CoreID,Sample,Section,Al-KaChi2,Al-KaArea,Al-KaAreaStd,Si-KaChi2,Si-KaArea,Si-KaAreaStd,P-KaChi2,P-KaArea,P-KaAreaStd,S-KaChi2,S-KaArea,S-KaAreaStd,Cl-KaChi2,Cl-KaArea,Cl-KaAreaStd,Ar-KaChi2,Ar-KaArea,Ar-KaAreaStd,K-KaChi2,K-KaArea,K-KaAreaStd,Ca-KaChi2,Ca-KaArea,Ca-KaAreaStd,Ti-KaChi2,Ti-KaArea,Ti-KaAreaStd,V-KaChi2,V-KaArea,V-KaAreaStd,Cr-KaChi2,Cr-KaArea,Cr-KaAreaStd,Mn-KaChi2,Mn-KaArea,Mn-KaAreaStd,Fe-KaChi2,Fe-KaArea,Fe-KaAreaStd,Rh-La-IncChi2,Rh-La-IncArea,Rh-La-IncAreaStd,Rh-La-CohChi2,Rh-La-CohArea,Rh-La-CohAreaStd,Ni-KaChi2,Ni-KaArea,Ni-KaAreaStd,Cu-KaChi2,Cu-KaArea,Cu-KaAreaStd,Zn-KaChi2,Zn-KaArea,Zn-KaAreaStd,Ga-KaChi2,Ga-KaArea,Ga-KaAreaStd,As-KbChi2,As-KbArea,As-KbAreaStd,Se-KaChi2,Se-KaArea,Se-KaAreaStd,Br-KaChi2,Br-KaArea,Br-KaAreaStd,Rb-KaChi2,Rb-KaArea,Rb-KaAreaStd,Sr-KaChi2,Sr-KaArea,Sr-KaAreaStd,Y-KaChi2,Y-KaArea,Y-KaAreaStd,Zr-KaChi2,Zr-KaArea,Zr-KaAreaStd,Nb-KaChi2,Nb-KaArea,Nb-KaAreaStd,Mo-KaChi2,Mo-KaArea,Mo-KaAreaStd,Rh-Ka-CohChi2,Rh-Ka-CohArea,Rh-Ka-CohAreaStd,Rh-Ka-IncChi2,Rh-Ka-IncArea,Rh-Ka-IncAreaStd,Au-LaChi2,Au-LaArea,Au-LaAreaStd,Pb-LaChi2,Pb-LaArea,Pb-LaAreaStd
LLANADA1a,1330,2,0.6,2761,91,6.4,74058,286,3.6,-283,90,2.6,1126,116,1.4,22884,392,4.8,-7116,446,3.9,19973,216,6.2,332491,786,0.9,5341,143,0.2,219,134,1.7,468,155,0.4,913,151,4.4,68090,324,0.9,849,1105,2.3,44081,498,2.2,625,42,0.5,196,29,0.6,563,36,0.7,205,31,0.6,147,92,0.4,61,29,1,638,41,1,5378,92,0.6,23127,172,0.6,1473,106,1,7455,169,0.6,634,168,0.7,470,212,1.1,44000,428,1.2,75440,665,0.6,233,29,0.6,326,49
LLANADA1a,1340,2,0.8,1786,83,7.9,50225,240,2.5,-140,88,2,406,143,1.3,3609,2832,4.4,-8095,517,3.1,15507,212,5.6,297533,763,0.3,4538,151,0.9,464,144,0.7,429,161,0.2,1052,158,4.6,65686,332,1.6,48486,5101,1.7,23064,3819,1.7,600,40,0.7,223,28,1.3,621,37,0.4,182,30,0.7,364,101,0.7,57,29,0.8,706,42,1.4,5349,94,1.5,24154,176,0.6,1383,107,1,8757,174,0.8,902,170,0.5,732,217,0.9,46819,438,1.2,79153,681,0.6,194,29,0.8,247,50
LLANADA1a,1350,2,0.8,2549,88,7.1,67263,273,2.6,-281,85,1.7,219,113,1,-2716,1325,4,-5986,430,4.5,18328,212,5.9,309115,751,0.7,5435,142,0.4,406,133,0.7,362,154,0.2,1159,150,5.1,66912,320,0.9,32938,1601,1,30160,1318,2,546,39,0.7,240,28,1.3,706,37,0.3,191,30,0.8,625,101,0.7,69,28,0.8,683,41,1.1,5344,93,0.5,23006,171,0.6,1372,104,1.2,7318,166,0.7,1031,165,0.6,465,209,0.9,42513,423,1.1,74873,661,0.6,219,29,0.8,235,49
LLANADA1a,1360,2,0.7,2674,88,7.3,70747,278,1.3,-406,82,1.7,304,110,1.8,-4024,1416,2.4,-6952,393,2.8,19481,208,8.1,258672,688,1,5139,139,0.7,480,130,0.8,537,157,0.4,459,144,5.7,55859,301,1.4,38267,1548,1.5,19445,1426,1.4,632,39,0.5,98,28,0.8,581,36,0.4,206,30,0.7,452,98,1.5,45,27,0.7,699,40,0.9,5613,93,0.9,20228,162,0.7,1187,104,0.7,7452,165,0.9,530,163,0.5,589,206,1.5,42035,407,1.1,73655,635,1,233,26,0.6,321,37
LLANADA1a,1370,2,0.7,2889,87,5.2,71920,279,1.7,-23,78,0.7,130,124,1.4,-12379,2416,3.9,-7169,441,2.5,19311,204,7.1,227695,648,1.4,4455,136,0.5,622,128,1.3,66,159,0.7,757,141,4.8,56321,304,1.2,47938,4296,1,15490,3256,1.2,602,39,0.9,136,29,0.3,563,36,0.4,221,30,0.7,293,102,0.6,12,28,1,734,42,0.7,5590,94,1.2,19322,160,0.4,1145,104,1.5,6935,163,0.3,870,165,0.5,625,207,1.6,41340,419,1.4,75211,656,0.7,229,28,0.7,318,49
LLANADA1a,1380,2,0.4,3035,90,6.2,78741,291,2.9,-265,81,3,863,101,1.7,20660,248,7.1,-8506,167,6,20566,209,7,249794,524,0.9,5293,138,0.9,711,130,0.7,337,136,1.1,1207,147,4.4,64476,302,0,179,1,4.3,45825,288,1.5,526,40,0.4,132,29,0.9,679,38,0.5,229,30,0.6,183,85,0.8,35,27,0.8,739,42,1,5945,96,1.2,20109,162,0.9,1327,105,0.9,6426,164,0.4,732,167,0.5,639,212,0.9,42899,428,0.9,77143,672,0.6,254,28,0.5,366,48
LLANADA1a,1390,2,0.5,2763,90,7.3,66545,271,2,-280,84,5.7,684,104,0.9,26979,396,6.3,-6227,444,6.8,20131,214,5.6,272130,715,1.4,5686,145,1.4,650,135,1.7,130,153,1.2,1306,149,3.9,62179,317,0,964,1,2.4,42135,479,1.3,621,39,0.7,182,28,0.6,594,37,0.5,269,32,0.4,234,90,0.5,98,28,0.6,728,41,1,5723,95,0.8,22884,171,0.7,1476,106,1.4,7680,167,0.6,516,164,0.6,701,207,1.1,42391,419,1,73293,651,0.7,226,28,0.3,321,49
LLANADA1a,1400,2,0.8,2595,90,4.4,68593,275,3,-400,88,3.3,701,108,1.1,29063,277,7.3,-8423,175,6.9,20938,219,5.7,319286,592,0.6,6507,148,0.8,497,135,1.4,855,144,0.3,1159,151,3.1,69252,313,1,218,184,2.2,50696,310,1.3,553,41,0.7,184,29,0.8,627,37,0.8,230,30,0.6,299,95,0.5,38,28,0.9,806,44,1.3,5804,95,0.6,24190,175,0.9,1570,106,1.3,8620,171,0.6,822,165,0.4,367,208,1.2,44197,422,1.1,74627,656,0.7,210,29,0.7,326,48
LLANADA1a,1410,2,2.1,3045,94,6.3,74309,287,2.4,-381,90,1.7,-214,116,0.9,-4018,1492,4.6,-6967,429,2.6,19749,216,5.7,330250,776,0.7,5706,141,1.6,612,133,0.7,314,156,0.6,1112,150,6.4,65070,319,0.9,43243,1687,1.3,25868,1525,1.3,595,40,0.5,190,28,0.8,664,37,0.4,214,30,0.3,353,92,0.7,41,28,0.6,830,42,1.4,5177,92,1.2,23304,173,0.6,1374,105,0.9,8386,170,0.5,815,164,0.8,558,207,0.8,43946,417,1.2,72257,647,0.7,228,28,0.3,298,48
LLANADA1a,1420,2,0.5,2667,88,6.3,73567,284,1.4,-111,85,2.3,1090,105,1.9,25621,493,5.4,-6685,430,6.3,16580,201,6,287555,727,0.9,4718,139,0.4,161,130,1.8,694,156,1.1,1066,147,5.1,63542,316,3.3,152,176,2.6,45474,484,1.6,587,41,0.7,210,28,0.9,535,34,0.9,213,29,0.6,349,100,0.9,43,27,0.8,795,43,0.6,4707,89,0.7,21319,166,1,1727,103,1.3,7204,163,0.5,742,163,0.6,709,205,1.1,41782,413,1.2,70132,645,0.8,241,28,0.6,255,48
LLANADA1a,1430,2,0.6,2799,92,7.1,79173,295,1.7,-493,88,2,241,116,1.2,-209,1479,3.5,-7225,412,2.7,17169,206,5.4,313597,754,0.7,5228,140,0.5,461,132,1.2,-17,156,0.8,999,148,4.2,59017,307,1.1,37968,1645,1,24986,1493,1.8,616,39,0.8,204,28,0.6,564,36,0.6,217,29,0.7,328,99,0.5,28,29,0.6,787,42,1,4681,88,0.8,22184,168,0.9,1412,103,0.6,7107,164,0.6,503,163,0.5,495,206,1.1,41451,417,0.7,70874,647,0.9,233,28,0.7,303,50
LLANADA1a,1440,2,1,2472,91,7.4,80270,297,1.6,-229,89,2.8,913,108,0.8,28357,454,5.1,-5111,449,5.1,16114,206,7.3,345497,800,0.4,5112,142,0.6,620,135,1.8,305,157,0.6,736,151,5.6,62422,314,1.3,696,313,2.5,43501,501,2.4,586,41,0.4,182,28,1.1,590,36,0.5,195,30,1,310,95,0.5,60,29,0.4,812,43,0.7,4627,88,0.6,22156,170,0.5,1636,106,0.7,7632,167,0.7,608,164,0.3,662,208,1.1,43804,422,1,73655,656,0.6,128,28,0.9,161,46
LLANADA1a,1450,2,0.8,2327,89,5.6,81565,298,2.3,-81,87,1.7,-25,134,1,-5710,2614,3.3,-7255,473,2.8,16872,207,7,327407,780,0.8,4133,137,0.6,350,129,1.3,673,156,0.5,527,145,5.4,57751,305,1.1,49864,4628,1.1,19496,3379,2.1,599,39,0.7,165,28,0.7,519,35,0.6,205,30,0.5,222,101,0.2,5,28,0.9,852,43,1.3,4640,90,0.8,21078,166,0.7,1274,104,1.1,7678,166,0.3,557,163,0.3,369,207,1.2,42758,418,0.9,73563,656,0.4,161,28,0.5,268,47
LLANADA1a,1460,2,1,2736,90,6.9,82111,299,1.7,-193,88,2.3,439,116,0.9,3681,1367,4.4,-8003,426,3.7,17465,209,6.2,318360,759,0.8,5523,142,1,586,133,0.9,546,160,0.5,815,149,5.2,60291,310,0.7,31074,1665,0.5,34670,1347,1.4,551,40,0.7,129,28,0.8,511,36,0.6,151,31,0.5,367,111,0.6,14,29,0.7,896,45,1,4694,90,0.9,22080,169,0.5,1369,104,0.9,8625,170,0.3,791,165,0.7,528,209,1.1,43783,422,0.9,75958,658,0.4,201,30,0.6,726,56
LLANADA1a,1470,2,0.8,2554,89,4.9,71683,281,4.1,-197,86,1.3,175,114,0.4,-387,1402,3.8,-8737,417,3.2,18431,210,6.1,309047,749,0.8,5227,139,0.5,192,130,0.8,473,154,0.6,842,146,4.7,60605,309,0.5,38559,1661,0.8,28068,1423,1.6,542,39,0.7,150,27,0.5,593,36,0.6,187,30,0.6,309,115,0.7,31,28,0.9,966,45,0.7,4803,90,0.5,21080,166,0.4,1324,104,1.2,7548,165,0.3,727,163,0.7,578,207,1.6,42500,418,0.9,73895,658,0.9,226,28,0.6,778,56
LLANADA1a,1480,2,0.9,2669,89,7.4,69418,277,1.3,-199,87,2.2,230,115,0.9,848,1430,4.1,-8327,419,4.1,17079,206,6.8,312951,752,0.4,4926,137,0.8,583,129,1.4,724,151,1,1062,145,4.2,62051,310,1,37214,1683,1.1,31388,1456,1.5,547,40,0.6,129,28,0.9,594,37,0.6,180,30,0.7,392,103,0.7,19,28,0.5,1025,46,1.5,4704,89,1.3,21776,167,0.6,1562,103,1.1,6904,164,0.6,865,164,0.7,762,207,1.1,41347,416,1.1,71996,645,0.8,239,29,1.1,268,48
LLANADA1a,1490,2,1,2271,86,8.3,71126,279,1.3,-75,83,0.8,716,132,0.9,-3806,2538,3.7,-6671,455,1.8,16056,199,5.4,280665,724,0.6,4646,136,0.6,207,128,0.5,364,153,0.9,1197,144,5.9,51646,291,2,49300,4609,2,14216,3702,1.8,532,39,0.6,123,27,1.2,482,34,0.4,247,30,0.7,326,95,0.8,49,26,0.8,1051,44,1.2,4353,86,0.6,19966,161,0.6,1310,101,0.9,8578,166,0.7,900,158,0.7,712,201,0.9,40327,406,0.9,70157,634,0.9,243,27,0.7,161,45
LLANADA1a,1500,2,0.3,1814,78,6.5,54605,246,1,-301,78,1.3,666,129,1.6,-6669,2431,3.9,-4069,446,2.8,13165,186,4.3,226106,654,0.7,3291,124,0.6,310,120,0.5,363,143,0.6,952,134,5.1,40935,267,2,46912,4342,1.5,14857,3231,1.8,498,36,0.6,135,26,0.7,368,32,0.7,128,28,0.5,30,81,0.4,38,26,0.5,865,41,0.6,3830,80,0.7,16511,147,0.5,1036,93,0.4,5931,149,0.8,451,148,0.3,375,186,1.2,33577,373,0.9,58187,589,0.6,132,25,0.8,256,43
LLANADA1a,1510,2,1.3,890,63,6.5,21921,162,0.5,-163,67,0.8,3940,139,1.2,-10376,2555,2.8,-1135,412,2.8,6803,153,4.7,109609,474,1.5,2824,113,1.4,423,108,0.9,303,130,1.2,579,116,3.8,28277,244,1.5,48976,4206,1.7,3649,3889,1.4,383,32,0.5,123,22,0.7,313,27,0.6,143,23,0.4,480,81,0.9,57,21,1,457,32,0.3,2203,62,0.7,8391,108,0.7,595,74,0.9,5254,123,0.6,472,116,0.5,239,145,0.8,20705,291,0.7,32662,468,0.9,120,21,0.4,219,38
LLANADA1a,1520,2,1,6298,117,9.6,65876,276,2,-376,100,2.3,10216,164,0.8,11526,1496,5.5,-7667,443,3.7,42471,273,6.4,373188,821,0.6,13913,175,0.7,627,146,1.2,559,157,0.4,2365,162,3.3,122186,403,1.3,33920,1734,1.6,23639,1505,2.6,746,43,0.7,304,31,0.9,1190,45,0.7,321,33,0.8,836,108,0.7,17,28,0.7,1293,50,0.8,7321,105,0.8,22942,170,0.8,2300,107,1.9,14157,184,0.8,1389,156,0.4,427,194,1.2,37258,386,1,62954,603,0.8,135,28,0.7,463,54
LLANADA1a,1520,2,1.5,6230,117,8.1,66666,277,2.2,-468,99,3.1,11082,159,2.1,34710,545,6.3,-8107,468,5.9,42170,273,8.7,374251,820,1.1,13589,175,0.5,831,146,1.6,774,155,0.5,2457,161,3.4,122694,404,2,-3396,1334,2,44575,1610,2,653,42,0.6,304,32,1,1195,46,0.6,283,33,0.5,649,111,0.6,30,28,0.6,1239,49,1.1,7249,104,1.3,23075,170,0.9,2292,108,1.3,14172,185,0.6,829,157,0.6,532,195,1.8,37991,388,1,63581,606,0.6,121,28,0.5,558,54
LLANADA1a,1520,2,0.7,6246,116,8.2,66308,276,3.6,-553,99,2.3,9657,182,1.5,-11874,2932,4.8,-9106,508,3.5,42548,275,7.1,373825,830,0.4,13628,175,0.8,825,147,1.4,454,159,0.5,2545,162,2.4,122467,407,1.6,77524,5131,1.7,-2243,4481,2,592,42,0.9,370,30,1,1254,45,0.5,282,31,0.8,637,113,0.4,33,28,1.6,1300,49,0.6,7198,103,0.8,23143,170,0.3,2402,108,1.4,14305,184,0.7,1141,157,0.5,385,194,1.6,38007,388,1.1,63522,606,0.6,136,28,0.8,567,53
LLANADA1a,1530,2,1,8754,131,11.2,78838,299,1.1,-350,100,2.1,4114,170,1.4,-12322,3146,3.1,-9940,525,1.8,53668,300,10,397305,853,0.8,15670,186,0.2,770,154,1.4,637,169,0.3,2559,171,2.4,144308,441,1.6,84833,5376,1.7,-1622,4820,1.5,678,46,0.6,369,34,1.4,1435,49,0.5,343,35,1,669,116,1.3,100,28,0.7,1810,55,1.2,9133,114,1.3,26202,181,0.7,2392,115,1.4,12707,185,0.4,1568,167,0.7,391,206,1.4,43577,413,0.8,72255,639,0.3,205,29,1.2,584,56
LLANADA1a,1540,2,1.9,9607,134,7.1,80920,303,1.2,-167,100,2.3,1536,178,1.7,-19717,3770,4,-12016,532,4.6,58907,312,6.8,364384,815,0.5,17796,198,0.6,1237,162,1,735,181,0.5,3298,177,2.5,166778,480,1.8,114089,5661,1.9,-14934,5500,1.7,814,47,0.8,477,37,1.6,1684,53,0.9,390,36,0.6,517,121,0.7,17,30,0.9,2507,63,1.4,11367,126,0.8,28882,189,0.5,2715,122,1.1,12945,192,0.5,1666,176,0.6,1011,218,1.4,46245,437,1,83359,687,0.5,208,30,0.5,642,61
LLANADA1a,1550,2,1.2,9475,134,7.9,83244,308,1.8,-246,104,2.8,1091,165,1.2,-3947,3127,5.5,-12052,569,4.8,60856,319,5.7,417699,875,0.7,17037,195,0.9,1087,161,1.6,956,176,0.6,3002,178,2.6,163860,467,1.2,77275,5507,1.3,14949,3940,1.6,817,47,0.5,300,35,1.5,1612,52,0.7,430,37,0.7,642,124,1.1,122,31,1.1,2902,66,0.6,11545,128,0.9,30606,195,0.7,2641,122,2.2,11182,189,0.5,1328,179,0.4,679,222,1.4,48002,445,1,86735,702,1.2,188,30,0.8,699,60
LLANADA1a,1560,2,1.4,9187,136,10,78853,302,2.3,-286,109,3.6,1449,175,1.7,-14534,3422,4.5,-12164,587,2.8,63697,328,8.8,471975,938,0.5,16905,196,1,1274,165,2.1,830,177,0.4,3437,181,3.2,167206,477,1.8,112363,6037,1.9,-6954,5294,1.7,804,46,0.3,365,35,0.6,1575,51,0.5,476,37,0.9,350,120,0.2,30,31,1.1,3034,67,0.7,11836,130,1.2,29910,194,0.8,2894,124,1.1,11617,191,0.8,1065,181,0.5,548,225,0.9,49449,454,1.1,89361,711,0.6,162,31,0.9,931,61
LLANADA1a,1570,2,1.6,7671,131,9.9,83550,310,1.8,-282,112,4.9,5179,191,1.7,-8771,3577,4.5,-12025,585,4,53517,311,8.4,507342,967,0.6,17338,198,0.5,929,163,1.7,1088,176,0.4,3037,179,2.6,156355,462,2.5,107902,6085,2.3,-7233,5527,2.1,755,45,1.3,279,34,1.9,1214,48,0.7,379,37,1.4,1497,125,0.4,19,31,0.9,2174,61,1.5,9293,117,1,32468,200,0.6,2951,123,1.5,26223,231,0.6,1525,177,0.6,676,221,1,50030,444,1.3,82915,694,0.6,197,32,1.4,499,59
LLANADA1a,1580,2,1.1,3498,105,8.2,47318,242,1.8,-611,107,3.2,4808,189,2.1,35830,3435,4.7,-11400,586,4.4,32371,265,4.7,369869,860,0.5,10767,180,0.6,699,159,0.9,117,173,1,2536,175,2.7,104905,412,2.6,87128,6340,2.8,9743,4741,2.3,578,43,0.2,237,32,1.2,898,42,0.7,263,33,1,794,114,0.6,38,31,1,2337,60,0.6,7086,106,0.8,29680,192,0.8,2296,115,1.4,16383,201,0.5,885,174,0.4,373,218,0.9,48687,441,1.1,80653,686,1,202,30,1.1,442,55
LLANADA1a,1590,2,2.2,3308,101,6.9,40048,222,3.1,-661,101,2.7,4072,149,1,44734,398,5.1,-10682,198,4.3,29779,253,4.9,316664,596,0.6,9390,172,0.6,766,155,0.4,354,158,0.3,1697,170,3.2,101711,372,1.4,82988,283,1.5,9405,387,2,642,42,0.7,141,31,0.8,858,42,0.7,251,33,0.5,747,106,0.6,49,30,1.1,2173,59,0.7,7382,107,1,26879,184,0.6,2541,117,0.9,18971,208,0.5,1062,171,0.6,951,216,1.1,45825,434,1,79353,678,0.8,222,31,0.4,343,54
LLANADA1a,1600,2,0.7,6607,122,6.6,60092,268,2.6,-631,106,2.6,4798,190,1.5,10199,3695,5.3,-11714,563,4.7,57093,312,6.1,379211,851,0.5,15419,192,1,995,162,0.8,730,174,0.6,2865,179,3,167168,480,1.6,100256,6142,1.7,-4679,5712,1.8,782,45,0.5,379,33,1.1,1562,51,0.5,422,36,0.6,918,123,0.5,50,30,1,3510,71,1.1,11525,129,1.1,29978,194,0.5,2542,122,1.3,11074,189,0.5,1664,180,0.6,637,224,1.6,48629,448,0.9,89070,707,0.6,183,31,0.5,509,61
LLANADA1a,1610,2,1.4,6795,124,8,64466,276,1.3,-375,109,4.1,5214,190,1.9,6151,3532,5,-11348,579,5.2,60037,320,7.4,409290,882,0.4,16170,195,0.8,1358,166,0.8,737,176,0.5,3611,184,1.3,192646,505,2.1,100355,6149,2.1,-4591,5504,0.8,779,47,0.7,422,36,1.6,1686,53,0.4,348,37,1.3,730,122,0.4,75,31,1.2,3464,70,1.1,10782,125,1.1,28735,190,0.7,2471,121,1.2,10569,186,0.8,1329,180,0.5,431,222,1.3,47841,450,1.5,87416,705,0.6,201,31,1.3,641,58
LLANADA1a,1620,2,0.8,5026,116,7.7,59980,268,1.6,-449,111,1.8,6196,196,1.1,14107,3604,5.3,-12897,588,4.1,46693,299,6.3,468113,944,1,16388,195,0.8,1237,164,1,384,173,0.6,3404,181,1.6,172306,485,1.5,108003,6427,1.6,-3472,5690,1.8,785,45,1.5,307,35,1.7,1345,49,0.6,294,36,0.9,1181,125,0.4,33,32,1.5,2887,67,1,9425,118,1.5,28618,189,0.6,3090,120,2.1,16789,202,0.8,1541,176,0.6,510,219,1.2,49038,444,1.1,82398,692,0.6,158,31,1,541,59
LLANADA1a,1630,2,1.2,6361,122,9,65000,277,2.4,-298,108,1.9,2827,177,1.1,21477,3281,5,-12855,591,3.5,56703,315,6.5,452263,926,0.3,17656,198,0.9,1211,165,1.7,790,175,0.6,3549,183,2.4,172565,482,2.1,73070,6016,2.3,16175,4604,1.7,871,46,0.9,445,36,1.5,1796,53,0.7,448,36,0.8,694,123,0.7,11,32,0.9,3063,67,0.8,10766,124,0.8,29815,193,0.8,2898,123,0.7,14127,196,0.6,1854,179,0.9,731,222,1.3,50461,449,0.8,87188,701,1.2,234,31,0.9,692,60
LLANADA1a,1640,2,1.2,5545,119,9.9,60421,267,1.8,-422,108,2.9,4015,151,1.7,8455,367,4.6,-11051,199,4.7,51790,303,7.4,461364,712,1.3,14446,189,0.6,924,159,1.1,369,161,0.5,3379,179,3.4,157370,445,2,123630,268,2.1,-23261,368,1.9,643,46,0.7,293,34,1.4,1426,49,0.6,427,36,0.6,1298,126,0.3,33,32,1,3371,70,0.9,10174,123,1.2,33373,203,0.7,2661,122,1.3,12936,194,0.6,1289,177,0.3,661,222,1.2,49007,449,0.9,85965,703,0.7,191,31,0.6,534,60
