CoreID,Sample,Red,Green,Blue,l,a,b
ENCANYISSADA1a,78.804,64,50,46,52.463,6.635,4.999
ENCANYISSADA1a,78.874,65,51,45,52.886,5.881,6.537
ENCANYISSADA1a,78.944,65,51,45,52.886,5.881,6.537
ENCANYISSADA1a,79.014,66,51,45,52.962,6.423,6.667
ENCANYISSADA1a,79.084,66,52,47,53.318,6.144,5.653
ENCANYISSADA1a,79.154,65,52,48,53.248,5.94,4.739
ENCANYISSADA1a,79.224,62,49,45,51.947,6.163,4.934
ENCANYISSADA1a,79.294,62,48,45,51.586,7.151,4.32
ENCANYISSADA1a,79.364,64,50,46,52.463,6.635,4.999
ENCANYISSADA1a,79.434,64,51,46,52.815,5.674,5.598
ENCANYISSADA1a,79.504,63,49,45,52.025,6.718,5.068
ENCANYISSADA1a,79.574,62,48,43,51.576,6.455,5.972
ENCANYISSADA1a,79.644,61,47,42,51.126,6.539,6.059
ENCANYISSADA1a,79.714,61,47,42,51.126,6.539,6.059
ENCANYISSADA1a,79.784,59,46,41,50.589,6.048,6.01
ENCANYISSADA1a,79.854,59,45,41,50.213,7.077,5.37
ENCANYISSADA1a,79.924,60,46,41,50.67,6.625,6.15
ENCANYISSADA1a,79.994,64,48,43,51.733,7.568,6.243
ENCANYISSADA1a,80.064,65,49,44,52.175,7.474,6.156
ENCANYISSADA1a,80.134,65,50,45,52.535,6.841,5.939
ENCANYISSADA1a,80.205,66,50,45,52.611,7.383,6.071
ENCANYISSADA1a,80.275,65,50,45,52.535,6.841,5.939
ENCANYISSADA1a,80.345,65,50,45,52.535,6.841,5.939
ENCANYISSADA1a,80.415,65,50,45,52.535,6.841,5.939
ENCANYISSADA1a,80.485,66,51,45,52.962,6.423,6.667
ENCANYISSADA1a,80.555,66,51,45,52.962,6.423,6.667
ENCANYISSADA1a,80.625,66,51,45,52.962,6.423,6.667
ENCANYISSADA1a,80.695,64,50,44,52.453,5.954,6.627
ENCANYISSADA1a,80.765,61,47,42,51.126,6.539,6.059
ENCANYISSADA1a,80.835,61,47,43,51.131,6.891,5.214
ENCANYISSADA1a,80.905,61,47,43,51.131,6.891,5.214
ENCANYISSADA1a,80.975,61,48,43,51.497,5.891,5.836
ENCANYISSADA1a,81.045,62,49,45,51.947,6.163,4.934
ENCANYISSADA1a,81.115,66,52,47,53.318,6.144,5.653
ENCANYISSADA1a,81.185,66,52,46,53.313,5.811,6.449
ENCANYISSADA1a,81.255,66,52,47,53.318,6.144,5.653
ENCANYISSADA1a,81.325,65,51,46,52.891,6.218,5.729
ENCANYISSADA1a,81.395,65,51,45,52.886,5.881,6.537
ENCANYISSADA1a,81.465,63,49,45,52.025,6.718,5.068
ENCANYISSADA1a,81.535,63,49,45,52.025,6.718,5.068
ENCANYISSADA1a,81.605,60,48,44,51.423,5.675,4.868
ENCANYISSADA1a,81.676,60,48,44,51.423,5.675,4.868
ENCANYISSADA1a,81.746,58,46,43,50.518,6.188,4.166
ENCANYISSADA1a,81.816,57,45,42,50.054,6.272,4.228
ENCANYISSADA1a,81.886,61,48,44,51.502,6.241,5.004
ENCANYISSADA1a,81.956,61,48,44,51.502,6.241,5.004
ENCANYISSADA1a,82.026,60,48,44,51.423,5.675,4.868
ENCANYISSADA1a,82.096,60,48,44,51.423,5.675,4.868
ENCANYISSADA1a,82.166,59,48,44,51.344,5.104,4.731
ENCANYISSADA1a,82.236,59,47,44,50.976,6.106,4.106
ENCANYISSADA1a,82.306,58,47,44,50.896,5.53,3.967
ENCANYISSADA1a,82.376,59,48,45,51.349,5.458,3.911
ENCANYISSADA1a,82.446,59,48,45,51.349,5.458,3.911
ENCANYISSADA1a,82.516,61,49,46,51.874,5.951,3.992
ENCANYISSADA1a,82.586,63,51,47,52.743,5.465,4.671
ENCANYISSADA1a,82.656,61,49,46,51.874,5.951,3.992
ENCANYISSADA1a,82.726,62,49,45,51.947,6.163,4.934
ENCANYISSADA1a,82.796,63,50,46,52.386,6.086,4.867
ENCANYISSADA1a,82.866,63,50,46,52.386,6.086,4.867
ENCANYISSADA1a,82.936,63,49,45,52.025,6.718,5.068
ENCANYISSADA1a,83.006,62,48,44,51.581,6.803,5.14
ENCANYISSADA1a,83.076,65,50,45,52.535,6.841,5.939
ENCANYISSADA1a,83.147,65,51,45,52.886,5.881,6.537
ENCANYISSADA1a,83.217,63,49,45,52.025,6.718,5.068
ENCANYISSADA1a,83.287,64,50,45,52.458,6.295,5.807
ENCANYISSADA1a,83.357,64,50,45,52.458,6.295,5.807
ENCANYISSADA1a,83.427,61,47,43,51.131,6.891,5.214
ENCANYISSADA1a,83.497,60,46,43,50.68,7.339,4.445
ENCANYISSADA1a,83.567,64,49,44,52.097,6.926,6.022
ENCANYISSADA1a,83.637,69,53,46,53.878,6.473,7.415
ENCANYISSADA1a,83.707,63,49,45,52.025,6.718,5.068
ENCANYISSADA1a,83.777,62,48,45,51.586,7.151,4.32
ENCANYISSADA1a,83.847,61,48,45,51.507,6.591,4.184
ENCANYISSADA1a,83.917,63,49,46,52.029,7.061,4.261
ENCANYISSADA1a,83.987,65,51,47,52.895,6.554,4.933
ENCANYISSADA1a,84.057,63,50,46,52.386,6.086,4.867
ENCANYISSADA1a,84.127,61,48,45,51.507,6.591,4.184
ENCANYISSADA1a,84.197,62,48,45,51.586,7.151,4.32
ENCANYISSADA1a,84.267,64,50,47,52.467,6.974,4.203
ENCANYISSADA1a,84.337,64,50,46,52.463,6.635,4.999
ENCANYISSADA1a,84.407,64,50,46,52.463,6.635,4.999
ENCANYISSADA1a,84.477,64,49,45,52.102,7.268,5.202
ENCANYISSADA1a,84.547,63,49,45,52.025,6.718,5.068
ENCANYISSADA1a,84.618,61,48,44,51.502,6.241,5.004
ENCANYISSADA1a,84.688,63,49,44,52.02,6.373,5.888
ENCANYISSADA1a,84.758,61,48,43,51.497,5.891,5.836
ENCANYISSADA1a,84.828,59,46,42,50.594,6.407,5.151
ENCANYISSADA1a,84.898,61,47,43,51.131,6.891,5.214
ENCANYISSADA1a,84.968,61,48,43,51.497,5.891,5.836
ENCANYISSADA1a,85.038,61,48,43,51.497,5.891,5.836
ENCANYISSADA1a,85.108,62,47,41,51.201,6.753,7.056
ENCANYISSADA1a,85.178,60,46,40,50.665,6.267,7.023
ENCANYISSADA1a,85.248,61,46,40,50.746,6.842,7.162
ENCANYISSADA1a,85.318,61,46,40,50.746,6.842,7.162
ENCANYISSADA1a,85.388,62,46,40,50.827,7.412,7.301
ENCANYISSADA1a,85.458,64,47,41,51.36,7.875,7.329
ENCANYISSADA1a,85.528,63,47,40,51.276,6.966,8.066
ENCANYISSADA1a,85.598,59,44,39,49.822,7.395,6.484
ENCANYISSADA1a,85.668,56,43,39,49.184,6.678,5.393
ENCANYISSADA1a,85.738,57,44,40,49.661,6.585,5.309
ENCANYISSADA1a,85.808,60,46,42,50.675,6.983,5.291
ENCANYISSADA1a,85.878,61,47,42,51.126,6.539,6.059
ENCANYISSADA1a,85.948,61,46,41,50.751,7.198,6.289
ENCANYISSADA1a,86.018,62,47,42,51.206,7.104,6.197
ENCANYISSADA1a,86.089,63,48,43,51.654,7.014,6.108
ENCANYISSADA1a,86.159,61,47,43,51.131,6.891,5.214
ENCANYISSADA1a,86.229,60,46,43,50.68,7.339,4.445
ENCANYISSADA1a,86.299,61,48,44,51.502,6.241,5.004
ENCANYISSADA1a,86.369,63,49,44,52.02,6.373,5.888
ENCANYISSADA1a,86.439,64,49,45,52.102,7.268,5.202
ENCANYISSADA1a,86.509,64,49,45,52.102,7.268,5.202
ENCANYISSADA1a,86.579,61,48,44,51.502,6.241,5.004
ENCANYISSADA1a,86.649,59,46,43,50.599,6.766,4.306
ENCANYISSADA1a,86.719,60,46,43,50.68,7.339,4.445
ENCANYISSADA1a,86.789,60,47,43,51.051,6.323,5.076
ENCANYISSADA1a,86.859,63,49,44,52.02,6.373,5.888
ENCANYISSADA1a,86.929,65,51,46,52.891,6.218,5.729
ENCANYISSADA1a,86.999,64,50,45,52.458,6.295,5.807
ENCANYISSADA1a,87.069,63,49,45,52.025,6.718,5.068
ENCANYISSADA1a,87.139,64,50,45,52.458,6.295,5.807
ENCANYISSADA1a,87.209,62,48,44,51.581,6.803,5.14
ENCANYISSADA1a,87.279,60,47,43,51.051,6.323,5.076
ENCANYISSADA1a,87.349,65,50,45,52.535,6.841,5.939
ENCANYISSADA1a,87.419,66,51,45,52.962,6.423,6.667
ENCANYISSADA1a,87.489,65,51,45,52.886,5.881,6.537
ENCANYISSADA1a,87.56,66,51,46,52.966,6.758,5.859
ENCANYISSADA1a,87.63,66,51,46,52.966,6.758,5.859
ENCANYISSADA1a,87.7,67,52,47,53.393,6.678,5.782
ENCANYISSADA1a,87.77,66,52,47,53.318,6.144,5.653
ENCANYISSADA1a,87.84,67,54,49,54.084,5.475,5.383
ENCANYISSADA1a,87.91,67,54,49,54.084,5.475,5.383
ENCANYISSADA1a,87.98,68,54,49,54.157,6.002,5.509
ENCANYISSADA1a,88.05,68,54,50,54.161,6.327,4.745
ENCANYISSADA1a,88.12,65,52,48,53.248,5.94,4.739
ENCANYISSADA1a,88.19,65,52,47,53.243,5.606,5.524
ENCANYISSADA1a,88.26,65,51,47,52.895,6.554,4.933
ENCANYISSADA1a,88.33,64,51,48,52.824,6.349,4.017
ENCANYISSADA1a,88.4,62,51,47,52.667,4.914,4.54
ENCANYISSADA1a,88.47,61,50,47,52.236,5.321,3.805
ENCANYISSADA1a,88.54,57,46,44,50.442,5.967,3.193
ENCANYISSADA1a,88.61,56,45,43,49.976,6.049,3.24
ENCANYISSADA1a,88.68,56,45,43,49.976,6.049,3.24
ENCANYISSADA1a,88.75,58,46,44,50.523,6.548,3.333
ENCANYISSADA1a,88.82,61,48,45,51.507,6.591,4.184
ENCANYISSADA1a,88.89,63,50,45,52.381,5.744,5.675
ENCANYISSADA1a,88.96,59,47,42,50.966,5.392,5.783
ENCANYISSADA1a,89.031,52,42,40,48.452,5.695,3.244
ENCANYISSADA1a,89.101,51,40,38,47.544,6.505,3.506
ENCANYISSADA1a,89.171,51,41,38,47.952,5.39,4.2
ENCANYISSADA1a,89.241,53,42,39,48.534,5.93,4.281
ENCANYISSADA1a,89.311,55,44,40,49.494,5.388,5.021
ENCANYISSADA1a,89.381,55,44,41,49.499,5.762,4.148
ENCANYISSADA1a,89.451,53,43,41,48.94,5.612,3.193
ENCANYISSADA1a,89.521,59,49,46,51.717,4.822,3.722
ENCANYISSADA1a,89.591,59,48,46,51.353,5.812,3.104
ENCANYISSADA1a,89.661,60,48,46,51.433,6.378,3.24
ENCANYISSADA1a,89.731,61,49,46,51.874,5.951,3.992
ENCANYISSADA1a,89.801,62,50,46,52.309,5.533,4.734
ENCANYISSADA1a,89.871,61,49,46,51.874,5.951,3.992
ENCANYISSADA1a,89.941,60,48,45,51.428,6.027,4.048
ENCANYISSADA1a,90.011,55,43,41,49.11,6.825,3.487
ENCANYISSADA1a,90.081,56,44,41,49.583,6.36,4.293
ENCANYISSADA1a,90.151,56,44,42,49.588,6.73,3.434
ENCANYISSADA1a,90.221,56,44,41,49.583,6.36,4.293
ENCANYISSADA1a,90.291,60,48,45,51.428,6.027,4.048
ENCANYISSADA1a,90.361,62,50,47,52.314,5.876,3.938
ENCANYISSADA1a,90.431,61,50,47,52.236,5.321,3.805
ENCANYISSADA1a,90.502,61,50,47,52.236,5.321,3.805
ENCANYISSADA1a,90.572,62,50,47,52.314,5.876,3.938
ENCANYISSADA1a,90.642,62,50,47,52.314,5.876,3.938
ENCANYISSADA1a,90.712,62,50,46,52.309,5.533,4.734
ENCANYISSADA1a,90.782,62,50,47,52.314,5.876,3.938
ENCANYISSADA1a,90.852,63,50,47,52.391,6.427,4.071
ENCANYISSADA1a,90.922,66,53,49,53.67,5.87,4.678
ENCANYISSADA1a,90.992,67,54,50,54.088,5.802,4.619
ENCANYISSADA1a,91.062,63,51,48,52.748,5.804,3.886
ENCANYISSADA1a,91.132,63,50,47,52.391,6.427,4.071
ENCANYISSADA1a,91.202,64,51,48,52.824,6.349,4.017
ENCANYISSADA1a,91.272,63,50,48,52.395,6.768,3.286
ENCANYISSADA1a,91.342,64,51,48,52.824,6.349,4.017
ENCANYISSADA1a,91.412,64,50,47,52.467,6.974,4.203
ENCANYISSADA1a,91.482,65,51,48,52.9,6.89,4.148
ENCANYISSADA1a,91.552,66,52,48,53.322,6.476,4.868
ENCANYISSADA1a,91.622,64,51,47,52.819,6.012,4.802
ENCANYISSADA1a,91.692,63,51,48,52.748,5.804,3.886
ENCANYISSADA1a,91.762,63,51,47,52.743,5.465,4.671
ENCANYISSADA1a,91.832,61,49,46,51.874,5.951,3.992
ENCANYISSADA1a,91.902,61,49,45,51.869,5.603,4.8
ENCANYISSADA1a,91.973,62,50,47,52.314,5.876,3.938
ENCANYISSADA1a,92.043,63,51,46,52.739,5.125,5.467
ENCANYISSADA1a,92.113,63,50,46,52.386,6.086,4.867
ENCANYISSADA1a,92.183,64,51,47,52.819,6.012,4.802
ENCANYISSADA1a,92.253,65,52,48,53.248,5.94,4.739
ENCANYISSADA1a,92.323,65,52,47,53.243,5.606,5.524
ENCANYISSADA1a,92.393,64,51,47,52.819,6.012,4.802
ENCANYISSADA1a,92.463,64,51,46,52.815,5.674,5.598
ENCANYISSADA1a,92.533,64,50,46,52.463,6.635,4.999
ENCANYISSADA1a,92.603,64,51,47,52.819,6.012,4.802
ENCANYISSADA1a,92.673,61,49,46,51.874,5.951,3.992
ENCANYISSADA1a,92.743,62,49,45,51.947,6.163,4.934
ENCANYISSADA1a,92.813,61,49,45,51.869,5.603,4.8
ENCANYISSADA1a,92.883,60,48,46,51.433,6.378,3.24
ENCANYISSADA1a,92.953,58,46,43,50.518,6.188,4.166
ENCANYISSADA1a,93.023,57,44,41,49.666,6.953,4.436
ENCANYISSADA1a,93.093,55,44,39,49.489,5.014,5.909
ENCANYISSADA1a,93.163,51,40,37,47.538,6.111,4.424
ENCANYISSADA1a,93.233,50,39,37,47.034,6.607,3.565
ENCANYISSADA1a,93.303,55,44,41,49.499,5.762,4.148
ENCANYISSADA1a,93.373,55,45,42,49.888,5.086,3.943
ENCANYISSADA1a,93.444,53,43,40,48.935,5.232,4.066
ENCANYISSADA1a,93.514,53,43,41,48.94,5.612,3.193
ENCANYISSADA1a,93.584,53,43,41,48.94,5.612,3.193
ENCANYISSADA1a,93.654,55,44,41,49.499,5.762,4.148
ENCANYISSADA1a,93.724,55,45,42,49.888,5.086,3.943
ENCANYISSADA1a,93.794,54,44,42,49.42,5.533,3.145
ENCANYISSADA1a,93.864,54,44,42,49.42,5.533,3.145
ENCANYISSADA1a,93.934,54,44,41,49.415,5.158,4.004
ENCANYISSADA1a,94.004,53,43,41,48.94,5.612,3.193
ENCANYISSADA1a,94.074,53,43,40,48.935,5.232,4.066
ENCANYISSADA1a,94.144,53,43,40,48.935,5.232,4.066
ENCANYISSADA1a,94.214,54,42,38,48.614,6.163,5.332
ENCANYISSADA1a,94.284,56,43,38,49.179,6.304,6.296
ENCANYISSADA1a,94.354,52,41,37,48.034,5.629,5.27
ENCANYISSADA1a,94.424,50,39,36,47.029,6.207,4.501
ENCANYISSADA1a,94.494,52,41,37,48.034,5.629,5.27
ENCANYISSADA1a,94.564,54,42,39,48.62,6.544,4.429
ENCANYISSADA1a,94.634,56,44,40,49.577,5.989,5.166
ENCANYISSADA1a,94.704,59,47,43,50.971,5.75,4.938
ENCANYISSADA1a,94.774,62,49,44,51.942,5.816,5.754
ENCANYISSADA1a,94.844,64,49,45,52.102,7.268,5.202
ENCANYISSADA1a,94.915,66,51,46,52.966,6.758,5.859
ENCANYISSADA1a,94.985,66,52,47,53.318,6.144,5.653
ENCANYISSADA1a,95.055,62,50,45,52.304,5.189,5.542
ENCANYISSADA1a,95.125,57,46,43,50.437,5.605,4.025
ENCANYISSADA1a,95.195,56,45,42,49.971,5.682,4.086
ENCANYISSADA1a,95.265,55,44,42,49.504,6.134,3.289
ENCANYISSADA1a,95.335,55,44,43,49.509,6.505,2.444
ENCANYISSADA1a,95.405,57,46,44,50.442,5.967,3.193
ENCANYISSADA1a,95.475,60,47,43,51.051,6.323,5.076
ENCANYISSADA1a,95.545,62,48,44,51.581,6.803,5.14
ENCANYISSADA1a,95.615,61,47,44,51.136,7.243,4.381
ENCANYISSADA1a,95.685,60,47,43,51.051,6.323,5.076
ENCANYISSADA1a,95.755,59,47,43,50.971,5.75,4.938
ENCANYISSADA1a,95.825,60,48,44,51.423,5.675,4.868
ENCANYISSADA1a,95.895,59,47,44,50.976,6.106,4.106
ENCANYISSADA1a,95.965,59,46,43,50.599,6.766,4.306
ENCANYISSADA1a,96.035,58,46,43,50.518,6.188,4.166
ENCANYISSADA1a,96.105,59,46,43,50.599,6.766,4.306
ENCANYISSADA1a,96.175,58,45,42,50.136,6.858,4.37
ENCANYISSADA1a,96.245,61,47,43,51.131,6.891,5.214
ENCANYISSADA1a,96.315,61,47,43,51.131,6.891,5.214
ENCANYISSADA1a,96.386,57,45,41,50.049,5.907,5.087
ENCANYISSADA1a,96.456,57,45,42,50.054,6.272,4.228
ENCANYISSADA1a,96.526,59,46,43,50.599,6.766,4.306
ENCANYISSADA1a,96.596,62,49,44,51.942,5.816,5.754
ENCANYISSADA1a,96.666,63,50,44,52.376,5.401,6.495
ENCANYISSADA1a,96.736,60,47,43,51.051,6.323,5.076
ENCANYISSADA1a,96.806,59,47,43,50.971,5.75,4.938
ENCANYISSADA1a,96.876,57,45,42,50.054,6.272,4.228
ENCANYISSADA1a,96.946,57,45,43,50.059,6.637,3.383
ENCANYISSADA1a,97.016,57,45,43,50.059,6.637,3.383
ENCANYISSADA1a,97.086,56,44,42,49.588,6.73,3.434
ENCANYISSADA1a,97.156,53,43,41,48.94,5.612,3.193
ENCANYISSADA1a,97.226,52,42,41,48.458,6.079,2.371
ENCANYISSADA1a,97.296,52,42,41,48.458,6.079,2.371
ENCANYISSADA1a,97.366,53,43,42,48.945,5.991,2.334
ENCANYISSADA1a,97.436,55,45,44,49.899,5.825,2.265
ENCANYISSADA1a,97.506,55,47,45,50.659,4.137,2.731
ENCANYISSADA1a,97.576,55,46,45,50.283,5.157,2.092
ENCANYISSADA1a,97.646,52,43,43,48.865,5.76,1.342
ENCANYISSADA1a,97.716,50,42,42,48.289,5.221,1.213
ENCANYISSADA1a,97.786,48,41,40,47.698,4.264,1.953
ENCANYISSADA1a,97.857,48,40,41,47.292,5.782,0.38
ENCANYISSADA1a,97.927,51,42,42,48.376,5.845,1.363
ENCANYISSADA1a,97.997,51,43,43,48.779,5.144,1.194
ENCANYISSADA1a,98.067,52,43,43,48.865,5.76,1.342
ENCANYISSADA1a,98.137,54,44,42,49.42,5.533,3.145
ENCANYISSADA1a,98.207,54,44,42,49.42,5.533,3.145
ENCANYISSADA1a,98.277,53,43,41,48.94,5.612,3.193
ENCANYISSADA1a,98.347,54,44,42,49.42,5.533,3.145
ENCANYISSADA1a,98.417,55,45,43,49.893,5.456,3.098
ENCANYISSADA1a,98.487,54,44,43,49.425,5.906,2.299
ENCANYISSADA1a,98.557,52,43,42,48.86,5.379,2.187
ENCANYISSADA1a,98.627,51,42,41,48.371,5.459,2.222
ENCANYISSADA1a,98.697,54,44,42,49.42,5.533,3.145
ENCANYISSADA1a,98.767,56,46,45,50.365,5.745,2.233
ENCANYISSADA1a,98.837,56,46,44,50.36,5.381,3.052
ENCANYISSADA1a,98.907,54,44,43,49.425,5.906,2.299
ENCANYISSADA1a,98.977,55,45,44,49.899,5.825,2.265
ENCANYISSADA1a,99.047,55,45,43,49.893,5.456,3.098
ENCANYISSADA1a,99.117,52,42,41,48.458,6.079,2.371
ENCANYISSADA1a,99.187,52,42,40,48.452,5.695,3.244
ENCANYISSADA1a,99.257,50,41,40,47.875,5.541,2.257
ENCANYISSADA1a,99.328,51,42,40,48.366,5.072,3.095
ENCANYISSADA1a,99.398,51,41,39,47.957,5.781,3.297
ENCANYISSADA1a,99.468,50,41,39,47.869,5.149,3.145
ENCANYISSADA1a,99.538,48,38,36,46.425,6.059,3.469
ENCANYISSADA1a,99.608,46,37,35,45.803,5.488,3.369
ENCANYISSADA1a,99.678,46,36,33,45.353,5.841,4.588
ENCANYISSADA1a,99.748,46,36,33,45.353,5.841,4.588
ENCANYISSADA1a,99.818,48,37,34,45.984,6.411,4.664
ENCANYISSADA1a,99.888,58,45,42,50.136,6.858,4.37
ENCANYISSADA1a,99.958,61,49,45,51.869,5.603,4.8
ENCANYISSADA1a,100.028,61,49,45,51.869,5.603,4.8
ENCANYISSADA1a,100.098,60,49,45,51.791,5.039,4.665
ENCANYISSADA1a,100.168,48,38,36,46.425,6.059,3.469
ENCANYISSADA1a,100.238,47,37,34,45.891,5.744,4.503
ENCANYISSADA1a,100.308,45,36,32,45.252,4.728,5.434
ENCANYISSADA1a,100.378,45,35,32,44.806,5.943,4.676
ENCANYISSADA1a,100.448,45,34,30,44.342,6.315,5.995
ENCANYISSADA1a,100.518,47,35,31,44.994,6.889,6.043
ENCANYISSADA1a,100.588,49,38,32,46.494,5.08,7.554
ENCANYISSADA1a,100.658,49,37,32,46.066,6.248,6.827
ENCANYISSADA1a,100.728,48,37,31,45.967,5.165,7.698
ENCANYISSADA1a,100.799,46,35,31,44.898,6.204,5.876
ENCANYISSADA1a,100.869,47,37,33,45.885,5.326,5.494
ENCANYISSADA1a,100.939,48,38,35,46.419,5.65,4.422
ENCANYISSADA1a,101.009,48,38,35,46.419,5.65,4.422
ENCANYISSADA1a,101.079,50,39,36,47.029,6.207,4.501
ENCANYISSADA1a,101.149,52,42,38,48.442,4.923,5.035
ENCANYISSADA1a,101.219,52,42,39,48.447,5.31,4.132
ENCANYISSADA1a,101.289,57,46,42,50.432,5.241,4.871
ENCANYISSADA1a,101.359,56,45,41,49.966,5.314,4.945
ENCANYISSADA1a,101.429,54,42,38,48.614,6.163,5.332
ENCANYISSADA1a,101.499,52,41,37,48.034,5.629,5.27
ENCANYISSADA1a,101.569,52,41,38,48.04,6.019,4.351
ENCANYISSADA1a,101.639,50,40,37,47.449,5.473,4.271
ENCANYISSADA1a,101.709,52,42,38,48.442,4.923,5.035
ENCANYISSADA1a,101.779,51,41,39,47.957,5.781,3.297
ENCANYISSADA1a,101.849,50,40,37,47.449,5.473,4.271
ENCANYISSADA1a,101.919,50,40,37,47.449,5.473,4.271
ENCANYISSADA1a,101.989,50,40,37,47.449,5.473,4.271
ENCANYISSADA1a,102.059,51,41,38,47.952,5.39,4.2
ENCANYISSADA1a,102.129,53,42,39,48.534,5.93,4.281
ENCANYISSADA1a,102.199,53,43,40,48.935,5.232,4.066
ENCANYISSADA1a,102.27,54,43,40,49.02,5.844,4.213
ENCANYISSADA1a,102.34,54,44,41,49.415,5.158,4.004
ENCANYISSADA1a,102.41,55,44,41,49.499,5.762,4.148
ENCANYISSADA1a,102.48,56,46,42,50.35,4.651,4.73
ENCANYISSADA1a,102.55,56,45,42,49.971,5.682,4.086
ENCANYISSADA1a,102.62,54,44,41,49.415,5.158,4.004
ENCANYISSADA1a,102.69,54,44,41,49.415,5.158,4.004
ENCANYISSADA1a,102.76,54,43,40,49.02,5.844,4.213
ENCANYISSADA1a,102.83,55,42,38,48.7,6.775,5.481
ENCANYISSADA1a,102.9,56,43,39,49.184,6.678,5.393
ENCANYISSADA1a,102.97,50,39,35,47.023,5.806,5.454
ENCANYISSADA1a,103.04,48,37,34,45.984,6.411,4.664
ENCANYISSADA1a,103.11,51,40,36,47.533,5.716,5.36
ENCANYISSADA1a,103.18,54,43,39,49.015,5.466,5.101
ENCANYISSADA1a,103.25,54,43,39,49.015,5.466,5.101
ENCANYISSADA1a,103.32,53,43,40,48.935,5.232,4.066
ENCANYISSADA1a,103.39,52,42,40,48.452,5.695,3.244
ENCANYISSADA1a,103.46,56,45,42,49.971,5.682,4.086
ENCANYISSADA1a,103.53,61,48,44,51.502,6.241,5.004
ENCANYISSADA1a,103.6,62,50,46,52.309,5.533,4.734
ENCANYISSADA1a,103.67,60,49,45,51.791,5.039,4.665
ENCANYISSADA1a,103.741,60,49,45,51.791,5.039,4.665
ENCANYISSADA1a,103.811,57,47,44,50.815,4.949,3.829
ENCANYISSADA1a,103.881,57,46,43,50.437,5.605,4.025
ENCANYISSADA1a,103.951,56,45,41,49.966,5.314,4.945
ENCANYISSADA1a,104.021,57,46,42,50.432,5.241,4.871
ENCANYISSADA1a,104.091,56,45,43,49.976,6.049,3.24
ENCANYISSADA1a,104.161,56,45,43,49.976,6.049,3.24
ENCANYISSADA1a,104.231,54,44,42,49.42,5.533,3.145
ENCANYISSADA1a,104.301,53,43,42,48.945,5.991,2.334
ENCANYISSADA1a,104.371,56,45,43,49.976,6.049,3.24
ENCANYISSADA1a,104.441,56,45,42,49.971,5.682,4.086
ENCANYISSADA1a,104.511,56,45,42,49.971,5.682,4.086
ENCANYISSADA1a,104.581,57,46,43,50.437,5.605,4.025
ENCANYISSADA1a,104.651,56,45,43,49.976,6.049,3.24
ENCANYISSADA1a,104.721,57,45,43,50.059,6.637,3.383
ENCANYISSADA1a,104.791,57,45,42,50.054,6.272,4.228
ENCANYISSADA1a,104.861,55,44,41,49.499,5.762,4.148
ENCANYISSADA1a,104.931,54,43,41,49.025,6.222,3.34
ENCANYISSADA1a,105.001,53,42,39,48.534,5.93,4.281
ENCANYISSADA1a,105.071,52,41,38,48.04,6.019,4.351
ENCANYISSADA1a,105.141,52,41,38,48.04,6.019,4.351
ENCANYISSADA1a,105.212,51,40,37,47.538,6.111,4.424
ENCANYISSADA1a,105.282,49,39,35,46.933,5.155,5.298
ENCANYISSADA1a,105.352,52,41,36,48.029,5.239,6.206
ENCANYISSADA1a,105.422,47,38,33,46.315,4.156,6.225
ENCANYISSADA1a,105.492,46,36,33,45.353,5.841,4.588
ENCANYISSADA1a,105.562,48,39,36,46.847,4.906,4.188
ENCANYISSADA1a,105.632,47,39,36,46.756,4.245,4.031
ENCANYISSADA1a,105.702,45,37,34,45.702,4.387,4.178
ENCANYISSADA1a,105.772,48,38,35,46.419,5.65,4.422
ENCANYISSADA1a,105.842,50,40,37,47.449,5.473,4.271
ENCANYISSADA1a,105.912,51,41,37,47.947,4.997,5.119
ENCANYISSADA1a,105.982,51,41,38,47.952,5.39,4.2
ENCANYISSADA1a,106.052,52,43,39,48.844,4.231,4.807
ENCANYISSADA1a,106.122,54,43,41,49.025,6.222,3.34
ENCANYISSADA1a,106.192,56,46,43,50.355,5.017,3.885
ENCANYISSADA1a,106.262,61,50,47,52.236,5.321,3.805
ENCANYISSADA1a,106.332,61,50,47,52.236,5.321,3.805
ENCANYISSADA1a,106.402,60,49,46,51.795,5.388,3.857
ENCANYISSADA1a,106.472,61,50,46,52.232,4.975,4.601
ENCANYISSADA1a,106.542,59,48,45,51.349,5.458,3.911
ENCANYISSADA1a,106.612,60,49,46,51.795,5.388,3.857
ENCANYISSADA1a,106.683,61,50,46,52.232,4.975,4.601
ENCANYISSADA1a,106.753,61,49,46,51.874,5.951,3.992
ENCANYISSADA1a,106.823,60,49,46,51.795,5.388,3.857
ENCANYISSADA1a,106.893,63,51,47,52.743,5.465,4.671
ENCANYISSADA1a,106.963,64,52,48,53.172,5.399,4.61
ENCANYISSADA1a,107.033,66,54,50,54.015,5.273,4.493
ENCANYISSADA1a,107.103,67,55,50,54.424,4.888,5.191
ENCANYISSADA1a,107.173,59,48,45,51.349,5.458,3.911
ENCANYISSADA1a,107.243,58,46,43,50.518,6.188,4.166
ENCANYISSADA1a,107.313,58,47,43,50.891,5.172,4.8
ENCANYISSADA1a,107.383,58,46,43,50.518,6.188,4.166
ENCANYISSADA1a,107.453,58,46,43,50.518,6.188,4.166
ENCANYISSADA1a,107.523,61,48,43,51.497,5.891,5.836
