CoreID,Sample,Red,Green,Blue,l,a,b
LLANADA_a,1593.196,133,106,81,71.777,4.169,14.735
LLANADA_a,1593.266,133,107,81,71.992,3.59,15.1
LLANADA_a,1593.336,134,108,82,72.255,3.569,14.995
LLANADA_a,1593.406,134,108,82,72.255,3.569,14.995
LLANADA_a,1593.476,134,107,81,72.038,3.934,15.18
LLANADA_a,1593.546,135,108,82,72.301,3.911,15.074
LLANADA_a,1593.616,136,109,83,72.562,3.889,14.97
LLANADA_a,1593.686,136,109,83,72.562,3.889,14.97
LLANADA_a,1593.756,136,110,83,72.773,3.32,15.329
LLANADA_a,1593.826,137,111,84,73.031,3.301,15.225
LLANADA_a,1593.896,137,111,84,73.031,3.301,15.225
LLANADA_a,1593.966,139,112,84,73.33,3.412,15.734
LLANADA_a,1594.036,141,113,85,73.63,3.726,15.706
LLANADA_a,1594.106,140,113,85,73.585,3.393,15.629
LLANADA_a,1594.176,139,112,83,73.327,3.207,16.273
LLANADA_a,1594.246,140,113,84,73.582,3.189,16.164
LLANADA_a,1594.316,141,114,86,73.838,3.374,15.526
LLANADA_a,1594.386,141,114,85,73.836,3.171,16.056
LLANADA_a,1594.456,143,115,86,74.132,3.483,16.027
LLANADA_a,1594.526,148,120,91,75.371,3.391,15.521
LLANADA_a,1594.596,152,125,94,76.53,2.607,15.97
LLANADA_a,1594.666,150,122,90,75.849,2.771,16.85
LLANADA_a,1594.736,148,119,87,75.161,3.139,17.248
LLANADA_a,1594.806,146,118,86,74.871,2.831,17.285
LLANADA_a,1594.876,147,117,85,74.711,3.498,17.549
LLANADA_a,1594.946,148,118,85,74.956,3.281,17.965
LLANADA_a,1595.016,149,119,86,75.202,3.264,17.849
LLANADA_a,1595.086,149,119,85,75.199,3.066,18.379
LLANADA_a,1595.156,150,119,85,75.242,3.388,18.453
LLANADA_a,1595.226,151,120,86,75.487,3.37,18.335
LLANADA_a,1595.296,152,121,86,75.727,3.158,18.744
LLANADA_a,1595.366,152,121,86,75.727,3.158,18.744
LLANADA_a,1595.436,153,122,87,75.969,3.141,18.625
LLANADA_a,1595.506,152,121,85,75.725,2.963,19.274
LLANADA_a,1595.576,153,121,85,75.767,3.281,19.348
LLANADA_a,1595.646,154,122,85,76.006,3.07,19.754
LLANADA_a,1595.716,154,121,85,75.81,3.599,19.421
LLANADA_a,1595.786,155,122,85,76.049,3.387,19.827
LLANADA_a,1595.856,157,123,86,76.331,3.683,19.774
LLANADA_a,1595.926,156,123,86,76.289,3.369,19.701
LLANADA_a,1595.996,156,122,85,76.091,3.702,19.901
LLANADA_a,1596.066,156,122,86,76.094,3.895,19.37
LLANADA_a,1596.136,156,123,86,76.289,3.369,19.701
LLANADA_a,1596.206,156,122,86,76.094,3.895,19.37
LLANADA_a,1596.276,157,122,86,76.136,4.209,19.443
LLANADA_a,1596.346,157,123,87,76.334,3.875,19.248
LLANADA_a,1596.416,155,121,85,75.853,3.915,19.495
LLANADA_a,1596.486,154,120,85,75.613,4.13,19.087
LLANADA_a,1596.556,154,120,85,75.613,4.13,19.087
LLANADA_a,1596.626,151,118,84,75.083,4.05,18.724
LLANADA_a,1596.696,150,117,83,74.837,4.072,18.847
LLANADA_a,1596.766,150,117,84,74.839,4.27,18.309
LLANADA_a,1596.836,150,117,84,74.839,4.27,18.309
LLANADA_a,1596.906,149,116,83,74.591,4.293,18.43
LLANADA_a,1596.976,150,117,84,74.839,4.27,18.309
LLANADA_a,1597.046,149,117,84,74.796,3.947,18.234
LLANADA_a,1597.116,149,116,83,74.591,4.293,18.43
LLANADA_a,1597.186,149,116,83,74.591,4.293,18.43
LLANADA_a,1597.256,150,117,84,74.839,4.27,18.309
LLANADA_a,1597.326,150,117,84,74.839,4.27,18.309
LLANADA_a,1597.396,150,116,83,74.635,4.616,18.506
LLANADA_a,1597.466,151,118,84,75.083,4.05,18.724
LLANADA_a,1597.536,155,121,87,75.858,4.302,18.438
LLANADA_a,1597.606,156,121,87,75.9,4.616,18.512
LLANADA_a,1597.676,158,123,87,76.376,4.187,19.321
LLANADA_a,1597.746,158,124,88,76.572,3.855,19.128
LLANADA_a,1597.816,159,124,88,76.614,4.166,19.2
LLANADA_a,1597.886,161,125,88,76.891,4.264,19.671
LLANADA_a,1597.956,162,126,90,77.129,4.431,19.036
LLANADA_a,1598.026,161,125,89,76.893,4.453,19.153
LLANADA_a,1598.096,162,125,87,76.93,4.383,20.265
LLANADA_a,1598.166,163,126,89,77.168,4.549,19.621
LLANADA_a,1598.236,162,125,89,76.935,4.76,19.225
LLANADA_a,1598.306,161,124,88,76.698,4.784,19.344
LLANADA_a,1598.376,162,125,88,76.932,4.572,19.743
LLANADA_a,1598.446,162,125,88,76.932,4.572,19.743
LLANADA_a,1598.516,161,124,87,76.696,4.595,19.867
LLANADA_a,1598.586,161,124,88,76.698,4.784,19.344
LLANADA_a,1598.656,160,124,88,76.656,4.476,19.272
LLANADA_a,1598.726,160,123,87,76.46,4.808,19.466
LLANADA_a,1598.796,160,123,87,76.46,4.808,19.466
LLANADA_a,1598.866,160,123,88,76.463,4.999,18.944
LLANADA_a,1598.936,159,123,87,76.418,4.498,19.393
LLANADA_a,1599.006,160,123,87,76.46,4.808,19.466
LLANADA_a,1599.076,160,123,88,76.463,4.999,18.944
LLANADA_a,1599.146,160,124,88,76.656,4.476,19.272
LLANADA_a,1599.216,159,123,87,76.418,4.498,19.393
LLANADA_a,1599.286,160,123,87,76.46,4.808,19.466
LLANADA_a,1599.356,159,123,88,76.421,4.689,18.871
LLANADA_a,1599.426,159,123,87,76.418,4.498,19.393
LLANADA_a,1599.496,159,123,87,76.418,4.498,19.393
LLANADA_a,1599.566,159,123,88,76.421,4.689,18.871
LLANADA_a,1599.636,158,122,87,76.181,4.713,18.99
LLANADA_a,1599.706,159,123,87,76.418,4.498,19.393
LLANADA_a,1599.776,161,124,88,76.698,4.784,19.344
LLANADA_a,1599.846,161,124,89,76.701,4.973,18.826
LLANADA_a,1599.916,160,123,88,76.463,4.999,18.944
LLANADA_a,1599.986,160,123,88,76.463,4.999,18.944
LLANADA_a,1600.056,159,122,88,76.226,5.215,18.541
LLANADA_a,1600.126,159,122,88,76.226,5.215,18.541
LLANADA_a,1600.196,161,123,88,76.505,5.307,19.016
LLANADA_a,1600.266,161,124,89,76.701,4.973,18.826
LLANADA_a,1600.336,158,122,88,76.184,4.904,18.468
LLANADA_a,1600.406,158,121,87,75.985,5.242,18.659
LLANADA_a,1600.476,159,122,88,76.226,5.215,18.541
LLANADA_a,1600.546,158,121,88,75.988,5.434,18.136
LLANADA_a,1600.616,157,120,87,75.746,5.462,18.252
LLANADA_a,1600.686,157,120,87,75.746,5.462,18.252
LLANADA_a,1600.756,156,120,87,75.704,5.149,18.178
LLANADA_a,1600.826,155,118,85,75.259,5.519,18.488
LLANADA_a,1600.896,156,119,86,75.503,5.49,18.369
LLANADA_a,1600.966,157,120,87,75.746,5.462,18.252
LLANADA_a,1601.036,156,119,86,75.503,5.49,18.369
LLANADA_a,1601.106,156,119,86,75.503,5.49,18.369
LLANADA_a,1601.176,155,119,86,75.46,5.175,18.295
LLANADA_a,1601.246,153,117,85,74.972,5.426,17.999
LLANADA_a,1601.316,153,117,84,74.97,5.23,18.534
LLANADA_a,1601.386,153,117,85,74.972,5.426,17.999
LLANADA_a,1601.456,153,117,85,74.972,5.426,17.999
LLANADA_a,1601.526,154,117,85,75.016,5.744,18.074
LLANADA_a,1601.596,155,119,86,75.46,5.175,18.295
LLANADA_a,1601.666,155,118,86,75.262,5.714,17.958
LLANADA_a,1601.736,153,117,84,74.97,5.23,18.534
LLANADA_a,1601.806,152,116,84,74.725,5.455,18.118
LLANADA_a,1601.876,152,117,85,74.929,5.108,17.925
LLANADA_a,1601.946,151,116,84,74.682,5.135,18.042
LLANADA_a,1602.016,150,115,83,74.433,5.163,18.162
LLANADA_a,1602.086,150,115,84,74.435,5.361,17.624
LLANADA_a,1602.156,150,115,84,74.435,5.361,17.624
LLANADA_a,1602.226,152,116,85,74.728,5.652,17.583
LLANADA_a,1602.296,152,117,87,74.934,5.5,16.868
LLANADA_a,1602.366,152,117,87,74.934,5.5,16.868
LLANADA_a,1602.436,150,115,85,74.438,5.559,17.089
LLANADA_a,1602.506,149,115,85,74.394,5.237,17.013
LLANADA_a,1602.576,147,113,84,73.895,5.496,16.703
LLANADA_a,1602.646,146,113,84,73.85,5.17,16.626
LLANADA_a,1602.716,146,113,84,73.85,5.17,16.626
LLANADA_a,1602.786,145,112,84,73.599,5.4,16.199
LLANADA_a,1602.856,143,111,83,73.3,5.101,16.231
LLANADA_a,1602.926,142,110,82,73.043,5.129,16.342
LLANADA_a,1602.996,143,110,83,73.091,5.665,15.877
LLANADA_a,1603.066,143,111,84,73.302,5.304,15.692
LLANADA_a,1603.136,144,112,85,73.557,5.274,15.587
LLANADA_a,1603.206,146,113,88,73.861,5.972,14.513
LLANADA_a,1603.276,144,112,87,73.563,5.678,14.531
LLANADA_a,1603.346,142,110,85,73.051,5.742,14.726
LLANADA_a,1603.416,140,109,84,72.748,5.442,14.747
LLANADA_a,1603.486,138,108,84,72.445,5.344,14.23
LLANADA_a,1603.556,137,107,83,72.183,5.375,14.329
LLANADA_a,1603.626,139,108,84,72.491,5.68,14.31
LLANADA_a,1603.696,139,108,84,72.491,5.68,14.31
LLANADA_a,1603.766,140,109,84,72.748,5.442,14.747
LLANADA_a,1603.836,144,112,88,73.566,5.88,14.009
LLANADA_a,1603.906,147,115,91,74.322,5.784,13.74
LLANADA_a,1603.976,142,111,87,73.265,5.584,14.024
LLANADA_a,1604.046,141,109,85,72.796,5.98,14.291
LLANADA_a,1604.116,141,109,85,72.796,5.98,14.291
LLANADA_a,1604.186,140,109,84,72.748,5.442,14.747
LLANADA_a,1604.256,139,107,82,72.273,5.842,15.031
LLANADA_a,1604.326,140,108,83,72.534,5.808,14.927
LLANADA_a,1604.396,138,107,82,72.226,5.505,14.951
LLANADA_a,1604.466,138,106,81,72.01,5.876,15.136
LLANADA_a,1604.536,140,107,82,72.319,6.177,15.11
LLANADA_a,1604.606,140,108,83,72.534,5.808,14.927
LLANADA_a,1604.676,139,107,82,72.273,5.842,15.031
LLANADA_a,1604.746,139,107,81,72.27,5.634,15.578
LLANADA_a,1604.816,140,108,82,72.531,5.602,15.471
LLANADA_a,1604.886,140,108,83,72.534,5.808,14.927
LLANADA_a,1604.956,138,107,82,72.226,5.505,14.951
LLANADA_a,1605.026,138,107,82,72.226,5.505,14.951
LLANADA_a,1605.096,139,108,83,72.488,5.473,14.848
LLANADA_a,1605.166,138,107,82,72.226,5.505,14.951
LLANADA_a,1605.236,138,107,82,72.226,5.505,14.951
LLANADA_a,1605.306,139,108,83,72.488,5.473,14.848
LLANADA_a,1605.376,140,108,83,72.534,5.808,14.927
LLANADA_a,1605.446,141,109,83,72.79,5.57,15.364
LLANADA_a,1605.516,141,110,84,73.003,5.206,15.182
LLANADA_a,1605.586,140,109,83,72.745,5.236,15.286
LLANADA_a,1605.656,141,108,83,72.579,6.142,15.006
LLANADA_a,1605.726,142,109,84,72.839,6.107,14.904
LLANADA_a,1605.796,141,109,84,72.793,5.775,14.826
LLANADA_a,1605.866,139,107,82,72.273,5.842,15.031
LLANADA_a,1605.936,138,106,82,72.013,6.084,14.589
LLANADA_a,1606.006,136,105,81,71.702,5.78,14.611
LLANADA_a,1606.076,137,105,80,71.746,5.911,15.243
LLANADA_a,1606.146,138,106,81,72.01,5.876,15.136
LLANADA_a,1606.216,138,106,81,72.01,5.876,15.136
LLANADA_a,1606.286,136,105,81,71.702,5.78,14.611
LLANADA_a,1606.356,136,105,81,71.702,5.78,14.611
LLANADA_a,1606.426,137,106,82,71.966,5.746,14.509
LLANADA_a,1606.496,135,104,81,71.439,6.026,14.163
LLANADA_a,1606.566,134,103,79,71.168,5.85,14.821
LLANADA_a,1606.636,135,104,80,71.436,5.815,14.715
LLANADA_a,1606.706,135,104,81,71.439,6.026,14.163
LLANADA_a,1606.776,136,105,81,71.702,5.78,14.611
LLANADA_a,1606.846,134,103,80,71.171,6.062,14.264
LLANADA_a,1606.916,133,102,79,70.902,6.099,14.367
LLANADA_a,1606.986,132,102,78,70.851,5.538,14.846
LLANADA_a,1607.056,133,101,78,70.678,6.483,14.555
LLANADA_a,1607.126,132,101,78,70.631,6.136,14.472
LLANADA_a,1607.196,130,99,76,70.083,6.213,14.688
LLANADA_a,1607.266,130,99,76,70.083,6.213,14.688
LLANADA_a,1607.336,130,99,76,70.083,6.213,14.688
LLANADA_a,1607.406,129,98,76,69.81,6.47,14.223
LLANADA_a,1607.476,130,99,76,70.083,6.213,14.688
LLANADA_a,1607.546,134,102,80,70.952,6.657,13.892
LLANADA_a,1607.616,134,103,82,71.177,6.486,13.164
LLANADA_a,1607.686,133,101,78,70.678,6.483,14.555
LLANADA_a,1607.756,134,102,79,70.949,6.444,14.449
LLANADA_a,1607.826,134,103,80,71.171,6.062,14.264
LLANADA_a,1607.896,133,102,80,70.905,6.312,13.81
LLANADA_a,1607.966,134,102,80,70.952,6.657,13.892
LLANADA_a,1608.036,133,103,82,71.129,6.143,13.083
LLANADA_a,1608.106,132,101,80,70.636,6.565,13.354
LLANADA_a,1608.176,132,101,79,70.634,6.351,13.911
LLANADA_a,1608.246,131,101,79,70.586,6.003,13.828
LLANADA_a,1608.316,130,100,78,70.313,6.04,13.93
LLANADA_a,1608.386,130,100,78,70.313,6.04,13.93
LLANADA_a,1608.456,132,102,80,70.857,5.966,13.728
LLANADA_a,1608.526,133,102,81,70.907,6.526,13.258
LLANADA_a,1608.596,132,102,81,70.86,6.18,13.176
LLANADA_a,1608.666,131,102,81,70.812,5.834,13.094
LLANADA_a,1608.736,130,101,81,70.544,6.085,12.637
LLANADA_a,1608.806,132,102,82,70.863,6.394,12.629
LLANADA_a,1608.876,132,103,82,71.082,5.798,13.001
LLANADA_a,1608.946,130,101,81,70.544,6.085,12.637
LLANADA_a,1609.016,128,100,79,70.219,5.554,13.202
LLANADA_a,1609.086,128,100,80,70.222,5.771,12.645
LLANADA_a,1609.156,129,101,81,70.496,5.736,12.554
LLANADA_a,1609.226,127,99,79,69.947,5.807,12.738
LLANADA_a,1609.296,126,97,76,69.437,6.019,13.585
LLANADA_a,1609.366,128,99,78,69.992,5.943,13.383
LLANADA_a,1609.436,135,105,85,71.667,6.28,12.366
LLANADA_a,1609.506,139,109,88,72.713,5.931,12.555
LLANADA_a,1609.576,140,110,90,72.974,6.101,11.958
LLANADA_a,1609.646,139,108,88,72.502,6.504,12.196
LLANADA_a,1609.716,137,107,85,72.189,5.792,13.255
LLANADA_a,1609.786,137,107,85,72.189,5.792,13.255
LLANADA_a,1609.856,136,106,85,71.928,6.035,12.812
LLANADA_a,1609.926,135,104,83,71.444,6.448,13.072
LLANADA_a,1609.996,135,104,82,71.442,6.237,13.615
LLANADA_a,1610.066,135,105,83,71.661,5.86,13.439
LLANADA_a,1610.136,134,103,82,71.177,6.486,13.164
LLANADA_a,1610.206,135,103,81,71.221,6.617,13.793
LLANADA_a,1610.276,135,104,82,71.442,6.237,13.615
LLANADA_a,1610.346,133,103,80,71.124,5.718,14.182
LLANADA_a,1610.416,133,103,80,71.124,5.718,14.182
LLANADA_a,1610.486,142,110,88,73.06,6.353,13.147
LLANADA_a,1610.556,144,112,92,73.577,6.684,11.958
LLANADA_a,1610.626,142,110,89,73.062,6.556,12.629
LLANADA_a,1610.696,140,109,87,72.756,6.058,13.156
LLANADA_a,1610.766,141,109,87,72.802,6.389,13.235
LLANADA_a,1610.836,141,109,87,72.802,6.389,13.235
LLANADA_a,1610.906,139,108,85,72.493,5.886,13.775
LLANADA_a,1610.976,139,107,85,72.281,6.463,13.415
LLANADA_a,1611.046,137,105,83,71.754,6.539,13.601
LLANADA_a,1611.116,135,103,79,71.215,6.194,14.902
LLANADA_a,1611.186,140,107,83,72.322,6.384,14.567
LLANADA_a,1611.256,150,116,95,74.667,6.978,12.305
LLANADA_a,1611.326,150,117,95,74.869,6.431,12.647
LLANADA_a,1611.396,147,115,93,74.328,6.18,12.73
LLANADA_a,1611.466,151,118,98,75.12,6.785,11.594
LLANADA_a,1611.536,153,120,100,75.609,6.715,11.456
LLANADA_a,1611.606,151,119,98,75.32,6.244,11.933
LLANADA_a,1611.676,147,116,95,74.536,6.025,12.078
LLANADA_a,1611.746,144,111,91,73.367,7.047,12.113
LLANADA_a,1611.816,144,112,90,73.571,6.283,12.976
LLANADA_a,1611.886,144,112,91,73.574,6.484,12.465
LLANADA_a,1611.956,145,113,90,73.822,6.048,13.403
LLANADA_a,1612.026,146,113,91,73.869,6.571,12.969
LLANADA_a,1612.096,147,115,94,74.33,6.378,12.23
LLANADA_a,1612.166,144,113,92,73.783,6.124,12.309
LLANADA_a,1612.236,141,109,89,72.807,6.798,12.194
LLANADA_a,1612.306,139,108,88,72.502,6.504,12.196
LLANADA_a,1612.376,134,104,84,71.4,6.317,12.452
LLANADA_a,1612.446,131,102,81,70.812,5.834,13.094
LLANADA_a,1612.516,127,98,78,69.718,6.2,12.917
LLANADA_a,1612.586,125,96,77,69.162,6.501,12.542
LLANADA_a,1612.656,123,95,75,68.827,5.958,13.127
LLANADA_a,1612.726,123,95,75,68.827,5.958,13.127
LLANADA_a,1612.796,121,93,73,68.256,6.037,13.334
LLANADA_a,1612.866,120,91,71,67.729,6.49,13.637
LLANADA_a,1612.936,120,91,70,67.726,6.261,14.24
LLANADA_a,1613.006,122,93,72,68.304,6.177,14.013
LLANADA_a,1613.076,121,92,71,68.016,6.219,14.125
LLANADA_a,1613.146,121,92,71,68.016,6.219,14.125
LLANADA_a,1613.216,127,97,75,69.483,6.155,14.246
LLANADA_a,1613.286,128,99,79,69.995,6.161,12.822
LLANADA_a,1613.356,121,92,71,68.016,6.219,14.125
LLANADA_a,1613.426,120,91,71,67.729,6.49,13.637
LLANADA_a,1613.496,121,92,72,68.019,6.447,13.528
LLANADA_a,1613.566,123,94,74,68.593,6.362,13.316
LLANADA_a,1613.636,127,98,78,69.718,6.2,12.917
LLANADA_a,1613.706,126,97,78,69.443,6.46,12.448
LLANADA_a,1613.776,122,94,74,68.543,5.997,13.23
LLANADA_a,1613.846,124,95,75,68.877,6.32,13.214
LLANADA_a,1613.916,127,98,78,69.718,6.2,12.917
LLANADA_a,1613.986,129,100,80,70.27,6.123,12.728
LLANADA_a,1614.056,134,104,84,71.4,6.317,12.452
LLANADA_a,1614.126,142,112,93,73.49,6.235,11.3
LLANADA_a,1614.196,144,115,96,74.203,5.811,11.013
LLANADA_a,1614.266,140,111,89,73.181,5.33,12.827
LLANADA_a,1614.336,135,106,83,71.876,5.276,13.805
LLANADA_a,1614.406,132,101,79,70.634,6.351,13.911
LLANADA_a,1614.476,131,101,79,70.586,6.003,13.828
LLANADA_a,1614.546,127,97,75,69.483,6.155,14.246
LLANADA_a,1614.616,126,96,75,69.206,6.416,13.774
LLANADA_a,1614.686,126,96,74,69.203,6.195,14.356
LLANADA_a,1614.756,127,96,75,69.255,6.774,13.86
LLANADA_a,1614.826,127,96,75,69.255,6.774,13.86
LLANADA_a,1614.896,124,95,74,68.874,6.097,13.795
LLANADA_a,1614.966,124,94,73,68.64,6.5,13.99
LLANADA_a,1615.036,124,94,74,68.643,6.725,13.403
LLANADA_a,1615.106,123,94,74,68.593,6.362,13.316
LLANADA_a,1615.176,124,94,73,68.64,6.5,13.99
LLANADA_a,1615.246,124,94,73,68.64,6.5,13.99
LLANADA_a,1615.316,123,94,74,68.593,6.362,13.316
LLANADA_a,1615.386,123,93,73,68.357,6.769,13.508
LLANADA_a,1615.456,122,92,72,68.07,6.814,13.616
LLANADA_a,1615.526,122,92,73,68.073,7.041,13.024
LLANADA_a,1615.596,122,92,72,68.07,6.814,13.616
LLANADA_a,1615.666,123,93,73,68.357,6.769,13.508
LLANADA_a,1615.736,123,93,73,68.357,6.769,13.508
LLANADA_a,1615.806,124,93,74,68.411,7.357,13.009
LLANADA_a,1615.876,124,93,73,68.408,7.133,13.595
LLANADA_a,1615.946,125,94,74,68.693,7.086,13.489
LLANADA_a,1616.016,124,93,74,68.411,7.357,13.009
LLANADA_a,1616.086,124,93,73,68.408,7.133,13.595
LLANADA_a,1616.156,123,93,73,68.357,6.769,13.508
LLANADA_a,1616.226,124,93,73,68.408,7.133,13.595
LLANADA_a,1616.296,125,94,73,68.69,6.862,14.076
LLANADA_a,1616.366,126,94,74,68.743,7.446,13.576
LLANADA_a,1616.436,128,97,76,69.535,6.731,13.755
LLANADA_a,1616.506,128,96,76,69.308,7.35,13.369
LLANADA_a,1616.576,129,97,76,69.584,7.085,13.839
LLANADA_a,1616.646,131,98,78,69.914,7.608,13.254
LLANADA_a,1616.716,131,98,77,69.911,7.391,13.82
LLANADA_a,1616.786,131,98,77,69.911,7.391,13.82
LLANADA_a,1616.856,131,98,77,69.911,7.391,13.82
LLANADA_a,1616.926,130,97,76,69.633,7.438,13.924
LLANADA_a,1616.996,130,97,76,69.633,7.438,13.924
LLANADA_a,1617.066,134,99,77,70.28,7.824,14.451
LLANADA_a,1617.136,139,104,83,71.632,7.8,13.396
LLANADA_a,1617.206,147,113,93,73.919,7.291,12.036
LLANADA_a,1617.276,142,108,88,72.639,7.497,12.433
LLANADA_a,1617.346,135,101,80,70.78,7.599,13.601
LLANADA_a,1617.416,133,100,79,70.46,7.3,13.617
LLANADA_a,1617.486,133,99,78,70.235,7.692,13.801
LLANADA_a,1617.556,135,101,80,70.78,7.599,13.601
LLANADA_a,1617.626,136,102,80,71.047,7.342,14.056
LLANADA_a,1617.696,137,102,80,71.095,7.682,14.138
LLANADA_a,1617.766,137,102,80,71.095,7.682,14.138
LLANADA_a,1617.836,136,102,80,71.047,7.342,14.056
LLANADA_a,1617.906,136,101,79,70.825,7.729,14.24
LLANADA_a,1617.976,138,103,80,71.36,7.427,14.59
LLANADA_a,1618.046,138,103,82,71.366,7.846,13.49
LLANADA_a,1618.116,138,103,81,71.363,7.637,14.037
LLANADA_a,1618.186,141,106,83,72.155,7.297,14.285
LLANADA_a,1618.256,142,107,85,72.419,7.461,13.653
LLANADA_a,1618.326,140,105,83,71.894,7.547,13.842
LLANADA_a,1618.396,139,104,82,71.629,7.592,13.939
LLANADA_a,1618.466,139,104,81,71.626,7.383,14.486
LLANADA_a,1618.536,138,103,80,71.36,7.427,14.59
LLANADA_a,1618.606,137,102,79,71.092,7.471,14.695
LLANADA_a,1618.676,138,103,80,71.36,7.427,14.59
LLANADA_a,1618.746,142,106,83,72.201,7.63,14.365
LLANADA_a,1618.816,151,114,92,74.298,7.811,13.191
LLANADA_a,1618.886,151,115,93,74.504,7.453,13.033
LLANADA_a,1618.956,144,109,87,72.938,7.376,13.47
LLANADA_a,1619.026,140,106,83,72.108,6.964,14.205
LLANADA_a,1619.096,138,103,79,71.357,7.217,15.146
LLANADA_a,1619.166,138,103,80,71.36,7.427,14.59
LLANADA_a,1619.236,139,104,80,71.623,7.174,15.038
LLANADA_a,1619.306,140,106,82,72.106,6.757,14.749
LLANADA_a,1619.376,140,105,81,71.888,7.132,14.932
LLANADA_a,1619.446,142,107,83,72.414,7.05,14.726
LLANADA_a,1619.516,142,108,84,72.628,6.679,14.547
LLANADA_a,1619.586,138,104,80,71.577,6.836,14.958
LLANADA_a,1619.656,139,104,80,71.623,7.174,15.038
LLANADA_a,1619.726,142,107,82,72.411,6.845,15.269
LLANADA_a,1619.796,143,108,84,72.674,7.01,14.626
LLANADA_a,1619.866,142,107,84,72.416,7.256,14.187
LLANADA_a,1619.936,141,107,83,72.368,6.718,14.647
LLANADA_a,1620.006,138,105,81,71.795,6.459,14.772
LLANADA_a,1620.076,136,103,79,71.263,6.536,14.984
LLANADA_a,1620.146,136,103,79,71.263,6.536,14.984
LLANADA_a,1620.216,137,103,78,71.307,6.666,15.626
LLANADA_a,1620.286,137,104,79,71.527,6.287,15.433
LLANADA_a,1620.356,138,105,80,71.792,6.25,15.324
LLANADA_a,1620.426,137,104,79,71.527,6.287,15.433
LLANADA_a,1620.496,138,104,79,71.574,6.627,15.514
LLANADA_a,1620.566,138,104,80,71.577,6.836,14.958
LLANADA_a,1620.636,136,103,78,71.26,6.325,15.545
LLANADA_a,1620.706,136,102,78,71.041,6.919,15.174
LLANADA_a,1620.776,137,103,79,71.31,6.877,15.065
LLANADA_a,1620.846,137,103,79,71.31,6.877,15.065
LLANADA_a,1620.916,136,103,78,71.26,6.325,15.545
LLANADA_a,1620.986,137,103,79,71.31,6.877,15.065
LLANADA_a,1621.056,138,104,80,71.577,6.836,14.958
LLANADA_a,1621.126,137,103,79,71.31,6.877,15.065
LLANADA_a,1621.196,137,103,79,71.31,6.877,15.065
LLANADA_a,1621.266,137,103,79,71.31,6.877,15.065
LLANADA_a,1621.336,135,102,78,70.994,6.575,15.092
LLANADA_a,1621.406,136,102,78,71.041,6.919,15.174
LLANADA_a,1621.476,137,103,78,71.307,6.666,15.626
LLANADA_a,1621.546,136,102,78,71.041,6.919,15.174
LLANADA_a,1621.616,135,101,77,70.771,6.961,15.286
LLANADA_a,1621.686,135,101,77,70.771,6.961,15.286
LLANADA_a,1621.756,135,101,77,70.771,6.961,15.286
LLANADA_a,1621.826,135,102,77,70.991,6.363,15.659
LLANADA_a,1621.896,137,103,78,71.307,6.666,15.626
LLANADA_a,1621.966,137,104,79,71.527,6.287,15.433
LLANADA_a,1622.036,136,103,78,71.26,6.325,15.545
LLANADA_a,1622.106,135,102,78,70.994,6.575,15.092
LLANADA_a,1622.176,135,102,78,70.994,6.575,15.092
LLANADA_a,1622.246,134,101,76,70.72,6.401,15.774
LLANADA_a,1622.316,134,100,75,70.496,6.789,15.975
LLANADA_a,1622.386,133,100,76,70.451,6.656,15.316
LLANADA_a,1622.456,132,100,75,70.4,6.092,15.809
LLANADA_a,1622.526,132,99,75,70.177,6.697,15.431
LLANADA_a,1622.596,132,100,76,70.403,6.308,15.233
LLANADA_a,1622.666,133,101,77,70.676,6.269,15.121
LLANADA_a,1622.736,134,101,77,70.723,6.615,15.203
LLANADA_a,1622.806,135,102,77,70.991,6.363,15.659
LLANADA_a,1622.876,136,102,78,71.041,6.919,15.174
LLANADA_a,1622.946,136,103,79,71.263,6.536,14.984
LLANADA_a,1623.016,135,102,78,70.994,6.575,15.092
LLANADA_a,1623.086,135,102,78,70.994,6.575,15.092
LLANADA_a,1623.156,136,103,79,71.263,6.536,14.984
LLANADA_a,1623.226,141,107,84,72.37,6.924,14.108
LLANADA_a,1623.296,141,108,85,72.585,6.553,13.933
LLANADA_a,1623.366,137,105,82,71.751,6.33,14.144
LLANADA_a,1623.436,136,104,80,71.483,6.157,14.796
LLANADA_a,1623.506,135,103,80,71.218,6.405,14.346
LLANADA_a,1623.576,135,103,80,71.218,6.405,14.346
LLANADA_a,1623.646,134,102,79,70.949,6.444,14.449
LLANADA_a,1623.716,134,102,79,70.949,6.444,14.449
LLANADA_a,1623.786,134,102,80,70.952,6.657,13.892
LLANADA_a,1623.856,134,102,79,70.949,6.444,14.449
LLANADA_a,1623.926,134,102,79,70.949,6.444,14.449
LLANADA_a,1623.996,135,103,80,71.218,6.405,14.346
LLANADA_a,1624.066,135,103,80,71.218,6.405,14.346
LLANADA_a,1624.136,138,106,83,72.016,6.293,14.046
LLANADA_a,1624.206,143,110,86,73.099,6.276,14.274
LLANADA_a,1624.276,144,112,90,73.571,6.283,12.976
LLANADA_a,1624.346,140,107,84,72.324,6.591,14.029
LLANADA_a,1624.416,139,106,83,72.062,6.629,14.126
LLANADA_a,1624.486,138,106,83,72.016,6.293,14.046
LLANADA_a,1624.556,137,104,82,71.536,6.917,13.777
LLANADA_a,1624.626,137,105,82,71.751,6.33,14.144
