CoreID,Sample,Red,Green,Blue,l,a,b
SECANELLA_a,1673.498,199,146,84,82.193,4.33,30.825
SECANELLA_a,1673.568,198,145,83,81.98,4.349,31.007
SECANELLA_a,1673.638,197,145,83,81.943,4.071,30.943
SECANELLA_a,1673.708,195,144,82,81.692,3.809,31.062
SECANELLA_a,1673.778,194,143,82,81.48,3.998,30.702
SECANELLA_a,1673.848,196,145,82,81.903,3.622,31.42
SECANELLA_a,1673.918,197,145,83,81.943,4.071,30.943
SECANELLA_a,1673.988,193,142,81,81.265,4.016,30.888
SECANELLA_a,1674.058,193,142,80,81.263,3.843,31.439
SECANELLA_a,1674.128,194,143,81,81.478,3.826,31.249
SECANELLA_a,1674.198,193,142,81,81.265,4.016,30.888
SECANELLA_a,1674.268,190,141,81,80.975,3.64,30.393
SECANELLA_a,1674.338,190,141,80,80.973,3.465,30.944
SECANELLA_a,1674.408,191,142,81,81.189,3.45,30.757
SECANELLA_a,1674.478,191,142,81,81.189,3.45,30.757
SECANELLA_a,1674.548,190,142,81,81.151,3.166,30.691
SECANELLA_a,1674.618,190,141,80,80.973,3.465,30.944
SECANELLA_a,1674.688,189,140,81,80.76,3.831,30.028
SECANELLA_a,1674.758,190,141,80,80.973,3.465,30.944
SECANELLA_a,1674.828,190,141,80,80.973,3.465,30.944
SECANELLA_a,1674.898,186,139,80,80.464,3.273,30.079
SECANELLA_a,1674.968,186,138,79,80.283,3.577,30.333
SECANELLA_a,1675.038,192,143,83,81.407,3.608,30.029
SECANELLA_a,1675.108,195,146,84,82.043,3.22,30.568
SECANELLA_a,1675.178,191,143,82,81.367,3.152,30.506
SECANELLA_a,1675.248,189,141,83,80.941,3.704,29.238
SECANELLA_a,1675.318,187,140,81,80.683,3.259,29.895
SECANELLA_a,1675.388,187,140,81,80.683,3.259,29.895
SECANELLA_a,1675.458,189,141,82,80.939,3.529,29.78
SECANELLA_a,1675.528,192,143,83,81.407,3.608,30.029
SECANELLA_a,1675.598,192,143,81,81.402,3.262,31.118
SECANELLA_a,1675.668,193,144,83,81.619,3.42,30.39
SECANELLA_a,1675.738,193,145,84,81.795,3.125,30.146
SECANELLA_a,1675.808,191,143,84,81.371,3.498,29.426
SECANELLA_a,1675.878,191,143,84,81.371,3.498,29.426
SECANELLA_a,1675.948,191,143,84,81.371,3.498,29.426
SECANELLA_a,1676.018,185,138,81,80.249,3.642,29.159
SECANELLA_a,1676.088,187,138,81,80.327,4.218,29.293
SECANELLA_a,1676.158,191,141,81,81.013,3.924,30.459
SECANELLA_a,1676.228,190,142,81,81.151,3.166,30.691
SECANELLA_a,1676.298,191,142,81,81.189,3.45,30.757
SECANELLA_a,1676.368,191,142,81,81.189,3.45,30.757
SECANELLA_a,1676.438,188,139,81,80.544,4.023,29.661
SECANELLA_a,1676.508,191,142,81,81.189,3.45,30.757
SECANELLA_a,1676.578,191,142,81,81.189,3.45,30.757
SECANELLA_a,1676.648,191,143,83,81.369,3.325,29.964
SECANELLA_a,1676.718,192,143,82,81.405,3.435,30.572
SECANELLA_a,1676.788,193,142,81,81.265,4.016,30.888
SECANELLA_a,1676.858,197,145,83,81.943,4.071,30.943
SECANELLA_a,1676.928,200,150,86,82.917,3.104,30.981
SECANELLA_a,1676.998,200,151,87,83.089,2.818,30.742
SECANELLA_a,1677.068,206,156,94,84.157,3.357,28.961
SECANELLA_a,1677.138,216,168,104,86.468,2.378,28.041
SECANELLA_a,1677.208,212,164,100,85.685,2.414,28.609
SECANELLA_a,1677.278,196,147,84,82.253,3.036,30.923
SECANELLA_a,1677.348,193,144,82,81.617,3.248,30.932
SECANELLA_a,1677.418,192,144,81,81.577,2.793,31.414
SECANELLA_a,1677.488,192,144,81,81.577,2.793,31.414
SECANELLA_a,1677.558,194,145,82,81.828,3.062,31.291
SECANELLA_a,1677.628,194,145,81,81.826,2.89,31.838
SECANELLA_a,1677.698,192,143,80,81.4,3.089,31.67
SECANELLA_a,1677.768,193,145,81,81.788,2.609,31.773
SECANELLA_a,1677.838,194,146,82,82.001,2.598,31.583
SECANELLA_a,1677.908,194,145,81,81.826,2.89,31.838
SECANELLA_a,1677.978,196,146,82,82.076,3.157,31.712
SECANELLA_a,1678.048,192,144,82,81.579,2.966,30.867
SECANELLA_a,1678.118,193,143,82,81.442,3.717,30.637
SECANELLA_a,1678.188,192,142,79,81.222,3.386,31.929
SECANELLA_a,1678.258,193,143,79,81.435,3.199,32.291
SECANELLA_a,1678.328,192,142,78,81.22,3.213,32.49
SECANELLA_a,1678.398,194,144,80,81.65,3.185,32.095
SECANELLA_a,1678.468,194,144,80,81.65,3.185,32.095
SECANELLA_a,1678.538,194,144,80,81.65,3.185,32.095
SECANELLA_a,1678.608,195,145,80,81.861,2.999,32.453
SECANELLA_a,1678.678,193,144,79,81.61,2.73,32.586
SECANELLA_a,1678.748,193,143,79,81.435,3.199,32.291
SECANELLA_a,1678.818,192,141,77,81.042,3.511,32.758
SECANELLA_a,1678.888,193,143,78,81.433,3.025,32.851
SECANELLA_a,1678.958,193,142,77,81.256,3.323,33.12
SECANELLA_a,1679.028,192,142,77,81.218,3.039,33.055
SECANELLA_a,1679.098,193,142,78,81.258,3.496,32.555
SECANELLA_a,1679.168,198,147,82,82.323,3.252,32.132
SECANELLA_a,1679.238,200,148,82,82.568,3.345,32.549
SECANELLA_a,1679.308,193,144,81,81.614,3.075,31.479
SECANELLA_a,1679.378,193,144,82,81.617,3.248,30.932
SECANELLA_a,1679.448,196,147,82,82.248,2.695,32.004
SECANELLA_a,1679.518,197,148,82,82.457,2.514,32.358
SECANELLA_a,1679.588,194,145,81,81.826,2.89,31.838
SECANELLA_a,1679.658,192,144,81,81.577,2.793,31.414
SECANELLA_a,1679.728,191,142,80,81.187,3.276,31.308
SECANELLA_a,1679.798,194,144,80,81.65,3.185,32.095
SECANELLA_a,1679.868,194,145,79,81.821,2.546,32.944
SECANELLA_a,1679.938,196,146,79,82.069,2.644,33.366
SECANELLA_a,1680.008,197,148,80,82.452,2.173,33.455
SECANELLA_a,1680.078,196,146,79,82.069,2.644,33.366
SECANELLA_a,1680.148,196,145,79,81.896,3.108,33.074
SECANELLA_a,1680.218,197,145,77,81.929,3.046,34.264
SECANELLA_a,1680.288,197,145,77,81.929,3.046,34.264
SECANELLA_a,1680.358,195,143,76,81.504,3.245,34.117
SECANELLA_a,1680.428,193,142,75,81.251,2.975,34.266
SECANELLA_a,1680.498,196,145,77,81.892,2.765,34.199
SECANELLA_a,1680.568,194,143,77,81.469,3.135,33.482
SECANELLA_a,1680.638,193,141,75,81.075,3.448,33.969
SECANELLA_a,1680.708,195,144,77,81.681,2.949,33.841
SECANELLA_a,1680.778,195,144,77,81.681,2.949,33.841
SECANELLA_a,1680.848,191,139,73,80.64,3.478,34.404
SECANELLA_a,1680.918,193,141,73,81.071,3.099,35.134
SECANELLA_a,1680.988,193,143,75,81.426,2.505,34.561
SECANELLA_a,1681.058,191,140,73,80.818,3.002,34.704
SECANELLA_a,1681.128,193,141,73,81.071,3.099,35.134
SECANELLA_a,1681.198,193,141,73,81.071,3.099,35.134
SECANELLA_a,1681.268,195,142,74,81.325,3.369,34.977
SECANELLA_a,1681.338,199,145,74,81.997,3.092,36.118
SECANELLA_a,1681.408,198,145,76,81.964,3.154,34.899
SECANELLA_a,1681.478,196,144,76,81.716,3.059,34.476
SECANELLA_a,1681.548,195,143,76,81.504,3.245,34.117
SECANELLA_a,1681.618,194,141,75,81.113,3.731,34.034
SECANELLA_a,1681.688,197,142,75,81.403,4.106,34.527
SECANELLA_a,1681.758,196,142,73,81.36,3.478,35.627
SECANELLA_a,1681.828,192,138,72,80.499,4.068,34.761
SECANELLA_a,1681.898,190,136,70,80.058,4.105,35.221
SECANELLA_a,1681.968,186,132,67,79.168,4.361,35.564
SECANELLA_a,1682.038,187,133,67,79.39,4.162,35.941
SECANELLA_a,1682.108,187,132,67,79.208,4.654,35.632
SECANELLA_a,1682.178,186,131,66,78.982,4.676,35.88
SECANELLA_a,1682.248,180,126,62,77.799,4.673,36.458
SECANELLA_a,1682.318,179,127,63,77.949,4.049,36.053
SECANELLA_a,1682.388,176,123,62,77.064,5,35.211
SECANELLA_a,1682.458,179,124,61,77.377,5.209,36.406
SECANELLA_a,1682.528,178,123,61,77.145,5.422,36.013
SECANELLA_a,1682.598,174,122,61,76.787,4.718,35.402
SECANELLA_a,1682.668,172,120,61,76.315,5.148,34.603
SECANELLA_a,1682.738,176,123,63,77.067,5.188,34.559
SECANELLA_a,1682.808,174,121,62,76.596,5.43,34.417
SECANELLA_a,1682.878,173,120,62,76.36,5.647,34.017
SECANELLA_a,1682.948,173,119,60,76.16,5.795,35.013
SECANELLA_a,1683.018,172,119,60,76.118,5.485,34.94
SECANELLA_a,1683.088,174,122,63,76.792,5.096,34.091
SECANELLA_a,1683.158,176,122,62,76.873,5.52,34.887
SECANELLA_a,1683.228,177,124,65,77.305,5.349,33.669
SECANELLA_a,1683.298,177,125,69,77.505,5.578,31.499
SECANELLA_a,1683.368,184,130,75,78.74,6.213,30.008
SECANELLA_a,1683.438,190,136,77,80.075,5.341,31.12
SECANELLA_a,1683.508,198,142,82,81.457,5.586,30.668
SECANELLA_a,1683.578,199,143,82,81.669,5.392,31.028
SECANELLA_a,1683.648,198,143,84,81.636,5.456,29.882
SECANELLA_a,1683.718,196,141,83,81.208,5.675,29.698
SECANELLA_a,1683.788,194,140,80,80.949,5.074,30.91
SECANELLA_a,1683.858,188,135,76,79.814,5.078,31.251
SECANELLA_a,1683.928,183,130,74,78.697,5.739,30.52
SECANELLA_a,1683.998,182,129,71,78.464,5.403,31.91
SECANELLA_a,1684.068,177,125,68,77.502,5.393,32.113
SECANELLA_a,1684.138,168,117,61,75.556,5.494,33.316
SECANELLA_a,1684.208,165,115,58,75.021,5.039,34.442
SECANELLA_a,1684.278,162,112,55,74.276,5.12,35.285
SECANELLA_a,1684.348,160,110,53,73.772,5.177,35.878
SECANELLA_a,1684.418,158,108,51,73.263,5.235,36.498
SECANELLA_a,1684.488,156,106,49,72.748,5.295,37.148
SECANELLA_a,1684.558,158,107,49,73.049,5.392,37.658
SECANELLA_a,1684.628,164,111,51,74.15,5.522,38.004
SECANELLA_a,1684.698,164,111,52,74.152,5.721,37.262
SECANELLA_a,1684.768,166,114,54,74.853,5.115,36.984
SECANELLA_a,1684.838,167,116,54,75.296,4.353,37.733
SECANELLA_a,1684.908,165,113,53,74.605,5.142,37.291
SECANELLA_a,1684.978,169,114,53,74.981,5.873,37.932
SECANELLA_a,1685.048,165,112,53,74.403,5.691,36.95
SECANELLA_a,1685.118,156,106,50,72.751,5.5,36.387
SECANELLA_a,1685.188,156,105,48,72.534,5.661,37.563
SECANELLA_a,1685.258,155,106,50,72.705,5.166,36.308
SECANELLA_a,1685.328,158,108,51,73.263,5.235,36.498
SECANELLA_a,1685.398,155,107,51,72.918,4.803,35.912
SECANELLA_a,1685.468,155,108,51,73.128,4.238,36.265
SECANELLA_a,1685.538,156,108,51,73.173,4.571,36.343
SECANELLA_a,1685.608,157,108,51,73.218,4.904,36.421
SECANELLA_a,1685.678,156,108,51,73.173,4.571,36.343
SECANELLA_a,1685.748,155,106,52,72.711,5.578,34.815
SECANELLA_a,1685.818,163,114,57,74.73,4.745,34.642
SECANELLA_a,1685.888,168,119,62,75.953,4.621,33.322
SECANELLA_a,1685.958,177,126,68,77.692,4.88,32.433
SECANELLA_a,1686.028,184,132,73,79.103,4.856,31.797
SECANELLA_a,1686.098,184,132,74,79.106,5.036,31.211
SECANELLA_a,1686.168,188,138,79,80.361,4.152,30.467
SECANELLA_a,1686.238,190,140,82,80.8,4.29,29.547
SECANELLA_a,1686.308,197,145,86,81.95,4.582,29.341
SECANELLA_a,1686.378,197,146,87,82.125,4.286,29.108
SECANELLA_a,1686.448,199,148,90,82.549,4.419,28.263
SECANELLA_a,1686.518,202,152,92,83.341,3.744,28.584
SECANELLA_a,1686.588,203,151,91,83.207,4.302,28.869
SECANELLA_a,1686.658,209,155,94,84.099,4.601,28.866
SECANELLA_a,1686.728,208,154,92,83.893,4.456,29.525
SECANELLA_a,1686.798,212,156,91,84.365,4.463,30.839
SECANELLA_a,1686.868,214,159,93,84.932,3.988,30.783
SECANELLA_a,1686.938,218,161,95,85.401,4.476,30.58
SECANELLA_a,1687.008,218,160,95,85.239,4.912,30.306
SECANELLA_a,1687.078,219,162,96,85.599,4.459,30.42
SECANELLA_a,1687.148,220,161,95,85.471,4.993,30.7
SECANELLA_a,1687.218,219,159,92,85.106,5.131,31.59
SECANELLA_a,1687.288,215,155,89,84.303,5.374,31.768
SECANELLA_a,1687.358,215,155,88,84.301,5.213,32.286
SECANELLA_a,1687.428,211,153,86,83.822,4.723,32.525
SECANELLA_a,1687.498,211,153,86,83.822,4.723,32.525
SECANELLA_a,1687.568,204,148,81,82.713,4.275,33.351
SECANELLA_a,1687.638,200,144,77,81.869,4.348,34.165
SECANELLA_a,1687.708,198,142,75,81.441,4.386,34.593
SECANELLA_a,1687.778,197,142,75,81.403,4.106,34.527
SECANELLA_a,1687.848,190,136,70,80.058,4.105,35.221
SECANELLA_a,1687.918,183,129,66,78.492,4.789,35.048
SECANELLA_a,1687.988,187,132,68,79.21,4.834,35.013
SECANELLA_a,1688.058,187,135,70,79.761,3.72,34.714
SECANELLA_a,1688.128,186,134,71,79.543,4.096,33.738
SECANELLA_a,1688.198,180,131,68,78.747,3.262,34.221
SECANELLA_a,1688.268,179,129,68,78.336,3.962,33.525
SECANELLA_a,1688.338,179,127,65,77.954,4.419,34.77
SECANELLA_a,1688.408,181,128,65,78.223,4.513,35.226
SECANELLA_a,1688.478,182,129,66,78.452,4.491,34.979
SECANELLA_a,1688.548,181,128,66,78.225,4.697,34.594
SECANELLA_a,1688.618,183,129,66,78.492,4.789,35.048
SECANELLA_a,1688.688,185,130,65,78.755,4.698,36.131
SECANELLA_a,1688.758,186,131,65,78.98,4.496,36.511
SECANELLA_a,1688.828,184,131,67,78.905,4.268,35.116
SECANELLA_a,1688.898,183,130,67,78.68,4.47,34.736
SECANELLA_a,1688.968,181,128,66,78.225,4.697,34.594
SECANELLA_a,1689.038,178,124,64,77.343,5.465,34.379
SECANELLA_a,1689.108,183,129,67,78.495,4.971,34.422
SECANELLA_a,1689.178,184,131,68,78.907,4.449,34.497
SECANELLA_a,1689.248,184,132,68,79.091,3.953,34.807
SECANELLA_a,1689.318,182,129,65,78.45,4.309,35.611
SECANELLA_a,1689.388,180,128,65,78.182,4.213,35.156
SECANELLA_a,1689.458,183,129,64,78.487,4.423,36.318
SECANELLA_a,1689.528,183,129,65,78.49,4.606,35.68
SECANELLA_a,1689.598,182,129,66,78.452,4.491,34.979
SECANELLA_a,1689.668,181,128,65,78.223,4.513,35.226
SECANELLA_a,1689.738,182,129,65,78.45,4.309,35.611
SECANELLA_a,1689.808,183,130,66,78.678,4.288,35.361
SECANELLA_a,1689.878,184,131,66,78.902,4.087,35.742
SECANELLA_a,1689.948,185,131,66,78.942,4.382,35.811
SECANELLA_a,1690.018,184,131,65,78.9,3.905,36.374
SECANELLA_a,1690.088,184,130,66,78.718,4.584,35.43
SECANELLA_a,1690.158,183,131,66,78.862,3.79,35.673
SECANELLA_a,1690.228,177,128,66,78.063,3.495,34.314
SECANELLA_a,1690.298,177,129,68,78.255,3.361,33.385
SECANELLA_a,1690.368,183,132,69,79.054,3.839,34.125
SECANELLA_a,1690.438,185,133,69,79.316,3.935,34.572
SECANELLA_a,1690.508,184,133,70,79.279,3.821,33.896
SECANELLA_a,1690.578,179,129,69,78.338,4.146,32.911
SECANELLA_a,1690.648,179,129,70,78.341,4.329,32.303
SECANELLA_a,1690.718,183,135,75,79.616,3.447,31.488
SECANELLA_a,1690.788,183,136,76,79.799,3.139,31.219
SECANELLA_a,1690.858,180,132,74,78.946,3.859,30.937
SECANELLA_a,1690.928,181,132,75,78.989,4.335,30.425
SECANELLA_a,1690.998,181,133,74,79.17,3.66,31.316
SECANELLA_a,1691.068,183,133,74,79.249,4.248,31.453
SECANELLA_a,1691.138,186,136,75,79.914,3.835,31.997
SECANELLA_a,1691.208,184,135,75,79.655,3.739,31.556
SECANELLA_a,1691.278,180,131,73,78.76,4.174,31.211
SECANELLA_a,1691.348,179,130,73,78.534,4.377,30.828
SECANELLA_a,1691.418,177,130,74,78.456,3.963,30.104
SECANELLA_a,1691.488,167,123,72,76.715,4.123,28.33
SECANELLA_a,1691.558,168,124,72,76.949,3.913,28.728
SECANELLA_a,1691.628,179,133,76,79.095,3.431,30.023
SECANELLA_a,1691.698,178,133,76,79.055,3.135,29.955
SECANELLA_a,1691.768,180,132,74,78.946,3.859,30.937
SECANELLA_a,1691.838,182,134,75,79.395,3.643,31.113
SECANELLA_a,1691.908,178,131,75,78.684,3.944,29.906
SECANELLA_a,1691.978,178,130,74,78.497,4.262,30.173
SECANELLA_a,1692.048,182,133,75,79.212,4.135,30.804
SECANELLA_a,1692.118,183,134,76,79.436,4.116,30.606
SECANELLA_a,1692.188,179,131,74,78.722,4.059,30.556
SECANELLA_a,1692.258,182,134,76,79.397,3.823,30.537
SECANELLA_a,1692.328,183,135,78,79.623,3.984,29.777
SECANELLA_a,1692.398,181,133,77,79.177,4.202,29.59
SECANELLA_a,1692.468,181,133,77,79.177,4.202,29.59
SECANELLA_a,1692.538,179,133,76,79.095,3.431,30.023
SECANELLA_a,1692.608,179,132,75,78.909,3.744,30.288
SECANELLA_a,1692.678,179,131,74,78.722,4.059,30.556
SECANELLA_a,1692.748,187,137,77,80.138,3.994,31.223
SECANELLA_a,1692.818,188,139,81,80.544,4.023,29.661
SECANELLA_a,1692.888,184,137,83,80.036,4.191,27.699
SECANELLA_a,1692.958,186,139,84,80.474,3.978,27.901
SECANELLA_a,1693.028,189,141,85,80.946,4.052,28.166
SECANELLA_a,1693.098,189,141,84,80.944,3.878,28.7
SECANELLA_a,1693.168,187,140,82,80.685,3.434,29.349
SECANELLA_a,1693.238,185,138,79,80.244,3.288,30.266
SECANELLA_a,1693.308,186,137,77,80.099,3.705,31.156
SECANELLA_a,1693.378,186,136,76,79.917,4.012,31.422
SECANELLA_a,1693.448,186,137,77,80.099,3.705,31.156
SECANELLA_a,1693.518,182,135,79,79.586,3.871,29.149
SECANELLA_a,1693.588,183,136,79,79.807,3.675,29.523
SECANELLA_a,1693.658,180,135,80,79.51,3.465,28.457
SECANELLA_a,1693.728,181,135,80,79.549,3.758,28.525
SECANELLA_a,1693.798,183,135,78,79.623,3.984,29.777
SECANELLA_a,1693.868,187,137,79,80.143,4.348,30.097
SECANELLA_a,1693.938,185,135,78,79.702,4.566,29.913
SECANELLA_a,1694.008,183,134,77,79.439,4.295,30.035
SECANELLA_a,1694.078,185,135,78,79.702,4.566,29.913
SECANELLA_a,1694.148,181,135,80,79.549,3.758,28.525
SECANELLA_a,1694.218,180,134,81,79.33,4.136,27.597
SECANELLA_a,1694.288,178,133,80,79.065,3.86,27.702
SECANELLA_a,1694.358,179,135,81,79.473,3.351,27.838
SECANELLA_a,1694.428,175,133,80,78.946,2.97,27.496
SECANELLA_a,1694.498,173,131,79,78.493,3.183,27.288
SECANELLA_a,1694.568,176,132,80,78.801,3.764,27.253
SECANELLA_a,1694.638,175,132,80,78.761,3.466,27.184
SECANELLA_a,1694.708,177,133,80,79.025,3.564,27.633
SECANELLA_a,1694.778,181,137,83,79.918,3.321,27.497
SECANELLA_a,1694.848,181,136,82,79.735,3.628,27.734
SECANELLA_a,1694.918,180,135,79,79.507,3.285,29.013
SECANELLA_a,1694.988,181,135,80,79.549,3.758,28.525
SECANELLA_a,1695.058,181,136,80,79.731,3.27,28.832
SECANELLA_a,1695.128,182,135,79,79.586,3.871,29.149
SECANELLA_a,1695.198,179,132,77,78.914,4.107,29.142
SECANELLA_a,1695.268,179,133,78,79.1,3.793,28.887
SECANELLA_a,1695.338,179,133,78,79.1,3.793,28.887
SECANELLA_a,1695.408,180,134,78,79.323,3.596,29.265
SECANELLA_a,1695.478,180,135,79,79.507,3.285,29.013
SECANELLA_a,1695.548,181,135,81,79.552,3.938,27.973
SECANELLA_a,1695.618,181,135,79,79.547,3.579,29.081
SECANELLA_a,1695.688,177,132,78,78.836,3.696,28.439
SECANELLA_a,1695.758,176,130,78,78.426,4.397,27.742
SECANELLA_a,1695.828,181,134,78,79.362,3.889,29.334
SECANELLA_a,1695.898,185,137,80,80.067,3.948,29.407
SECANELLA_a,1695.968,186,139,82,80.469,3.626,28.981
SECANELLA_a,1696.038,181,136,81,79.733,3.449,28.28
SECANELLA_a,1696.108,182,136,83,79.777,4.098,27.259
SECANELLA_a,1696.178,188,141,86,80.91,3.942,27.57
SECANELLA_a,1696.248,188,141,86,80.91,3.942,27.57
SECANELLA_a,1696.318,188,141,87,80.912,4.116,27.044
SECANELLA_a,1696.388,189,142,88,81.129,4.098,26.887
SECANELLA_a,1696.458,194,146,90,82.02,3.965,27.361
SECANELLA_a,1696.528,196,149,91,82.611,3.303,27.851
SECANELLA_a,1696.598,200,152,93,83.271,3.367,27.956
SECANELLA_a,1696.668,200,152,94,83.273,3.534,27.457
SECANELLA_a,1696.738,202,154,96,83.685,3.505,27.162
SECANELLA_a,1696.808,202,156,98,84.023,2.94,26.751
SECANELLA_a,1696.878,201,156,98,83.987,2.671,26.689
SECANELLA_a,1696.948,196,151,95,82.96,3.063,26.423
SECANELLA_a,1697.018,197,151,96,82.999,3.504,25.994
SECANELLA_a,1697.088,195,150,94,82.751,3.075,26.567
SECANELLA_a,1697.158,194,149,93,82.542,3.088,26.714
SECANELLA_a,1697.228,193,149,93,82.505,2.811,26.65
SECANELLA_a,1697.298,192,149,95,82.472,2.873,25.592
SECANELLA_a,1697.368,188,146,93,81.801,2.801,25.454
SECANELLA_a,1697.438,189,147,94,82.014,2.789,25.312
SECANELLA_a,1697.508,191,148,93,82.259,2.715,26.232
SECANELLA_a,1697.578,191,148,94,82.261,2.885,25.733
SECANELLA_a,1697.648,190,147,94,82.052,3.069,25.377
SECANELLA_a,1697.718,191,147,92,82.084,3.006,26.443
SECANELLA_a,1697.788,191,147,93,82.087,3.177,25.94
SECANELLA_a,1697.858,186,143,90,81.195,3.123,25.956
SECANELLA_a,1697.928,188,143,90,81.271,3.689,26.087
SECANELLA_a,1697.998,195,150,94,82.751,3.075,26.567
SECANELLA_a,1698.068,196,151,94,82.958,2.895,26.918
SECANELLA_a,1698.138,194,149,93,82.542,3.088,26.714
SECANELLA_a,1698.208,191,148,94,82.261,2.885,25.733
SECANELLA_a,1698.278,190,146,92,81.874,3.191,26.086
SECANELLA_a,1698.348,190,146,91,81.872,3.019,26.592
SECANELLA_a,1698.418,191,147,93,82.087,3.177,25.94
SECANELLA_a,1698.488,191,145,90,81.734,3.594,26.874
SECANELLA_a,1698.558,191,146,90,81.907,3.128,27.167
SECANELLA_a,1698.628,191,145,90,81.734,3.594,26.874
SECANELLA_a,1698.698,189,144,90,81.484,3.501,26.449
SECANELLA_a,1698.768,187,144,88,81.404,2.589,27.35
SECANELLA_a,1698.838,183,140,88,80.545,3.341,25.891
SECANELLA_a,1698.908,182,140,88,80.507,3.053,25.825
SECANELLA_a,1698.978,183,139,87,80.365,3.644,26.111
SECANELLA_a,1699.048,184,141,87,80.759,2.975,26.78
SECANELLA_a,1699.118,188,143,89,81.269,3.516,26.601
SECANELLA_a,1699.188,189,145,89,81.656,2.86,27.258
SECANELLA_a,1699.258,188,143,88,81.267,3.343,27.119
SECANELLA_a,1699.328,185,140,87,80.62,3.739,26.546
SECANELLA_a,1699.398,185,139,88,80.444,4.394,25.723
SECANELLA_a,1699.468,184,140,89,80.586,3.803,25.44
SECANELLA_a,1699.538,185,142,89,80.979,3.136,26.106
SECANELLA_a,1699.608,182,140,88,80.507,3.053,25.825
SECANELLA_a,1699.678,181,138,87,80.108,3.548,25.674
SECANELLA_a,1699.748,182,138,86,80.144,3.661,26.267
SECANELLA_a,1699.818,186,141,88,80.838,3.722,26.391
SECANELLA_a,1699.888,187,143,89,81.231,3.233,26.535
SECANELLA_a,1699.958,187,142,88,81.053,3.532,26.756
SECANELLA_a,1700.028,186,142,88,81.015,3.247,26.69
SECANELLA_a,1700.098,188,144,91,81.449,3.392,25.873
SECANELLA_a,1700.168,189,145,91,81.661,3.205,26.234
SECANELLA_a,1700.238,181,138,87,80.108,3.548,25.674
SECANELLA_a,1700.308,181,138,87,80.108,3.548,25.674
SECANELLA_a,1700.378,184,142,89,80.941,2.851,26.04
SECANELLA_a,1700.448,185,142,89,80.979,3.136,26.106
SECANELLA_a,1700.518,184,141,87,80.759,2.975,26.78
SECANELLA_a,1700.588,183,140,87,80.543,3.164,26.413
SECANELLA_a,1700.658,180,137,85,79.884,3.386,26.357
SECANELLA_a,1700.728,176,136,86,79.549,2.88,25.25
SECANELLA_a,1700.798,175,134,85,79.142,3.385,25.094
SECANELLA_a,1700.868,179,137,86,79.847,3.273,25.76
SECANELLA_a,1700.938,182,139,87,80.326,3.356,26.044
SECANELLA_a,1701.008,183,140,89,80.548,3.517,25.373
SECANELLA_a,1701.078,183,140,87,80.543,3.164,26.413
SECANELLA_a,1701.148,180,138,88,80.071,3.436,25.085
SECANELLA_a,1701.218,181,139,90,80.294,3.597,24.424
SECANELLA_a,1701.288,180,139,89,80.253,3.131,24.871
SECANELLA_a,1701.358,183,142,93,80.912,3.264,23.941
SECANELLA_a,1701.428,182,143,93,81.05,2.505,24.174
SECANELLA_a,1701.498,176,137,88,79.735,2.753,24.51
SECANELLA_a,1701.568,177,138,88,79.954,2.562,24.883
SECANELLA_a,1701.638,186,144,91,81.373,2.826,25.743
SECANELLA_a,1701.708,188,144,91,81.449,3.392,25.873
SECANELLA_a,1701.778,188,144,91,81.449,3.392,25.873
SECANELLA_a,1701.848,186,143,90,81.195,3.123,25.956
SECANELLA_a,1701.918,193,148,92,82.331,3.102,26.863
SECANELLA_a,1701.988,191,146,90,81.907,3.128,27.167
SECANELLA_a,1702.058,192,147,92,82.122,3.285,26.508
SECANELLA_a,1702.128,192,147,93,82.124,3.456,26.005
SECANELLA_a,1702.198,188,144,91,81.449,3.392,25.873
SECANELLA_a,1702.268,190,145,90,81.696,3.314,26.809
SECANELLA_a,1702.338,188,144,91,81.449,3.392,25.873
SECANELLA_a,1702.408,190,145,91,81.698,3.486,26.299
SECANELLA_a,1702.478,193,147,91,82.157,3.393,27.078
SECANELLA_a,1702.548,189,142,88,81.129,4.098,26.887
SECANELLA_a,1702.618,189,141,88,80.953,4.573,26.589
SECANELLA_a,1702.688,190,144,88,81.517,3.437,27.546
