CoreID,Sample,Red,Green,Blue,l,a,b
PANISSOS_BIS_a,1229.312,97,78,61,63.201,3.76,12.283
PANISSOS_BIS_a,1229.382,95,76,58,62.542,3.557,13.204
PANISSOS_BIS_a,1229.452,96,74,53,62.041,4.122,15.924
PANISSOS_BIS_a,1229.522,100,76,52,62.811,4.12,17.976
PANISSOS_BIS_a,1229.592,104,80,54,64.097,3.482,18.692
PANISSOS_BIS_a,1229.662,100,76,53,62.814,4.382,17.242
PANISSOS_BIS_a,1229.732,97,74,53,62.1,4.555,16.026
PANISSOS_BIS_a,1229.802,86,66,50,59.156,4.928,13.261
PANISSOS_BIS_a,1229.872,84,65,49,58.728,4.506,13.303
PANISSOS_BIS_a,1229.942,80,62,45,57.545,3.853,14.477
PANISSOS_BIS_a,1230.012,78,60,43,56.783,3.933,14.845
PANISSOS_BIS_a,1230.082,77,58,41,56.074,4.524,15.358
PANISSOS_BIS_a,1230.152,77,58,41,56.074,4.524,15.358
PANISSOS_BIS_a,1230.222,80,62,47,57.554,4.454,12.874
PANISSOS_BIS_a,1230.292,79,63,50,57.805,4.038,10.956
PANISSOS_BIS_a,1230.362,84,66,54,59.044,5.146,10.086
PANISSOS_BIS_a,1230.432,88,71,57,60.745,3.919,10.839
PANISSOS_BIS_a,1230.502,87,70,57,60.401,4.233,10.253
PANISSOS_BIS_a,1230.572,86,69,55,60.046,3.99,11.068
PANISSOS_BIS_a,1230.642,84,68,54,59.628,3.564,11.078
PANISSOS_BIS_a,1230.712,90,72,59,61.154,4.602,10.15
PANISSOS_BIS_a,1230.782,95,77,63,62.828,4.15,10.319
PANISSOS_BIS_a,1230.852,103,86,71,65.621,3.226,10.035
PANISSOS_BIS_a,1230.922,106,89,75,66.533,3.396,9.208
PANISSOS_BIS_a,1230.992,110,92,76,67.467,3.239,10.22
PANISSOS_BIS_a,1231.062,109,90,74,66.93,3.672,10.473
PANISSOS_BIS_a,1231.132,109,90,74,66.93,3.672,10.473
PANISSOS_BIS_a,1231.202,113,94,77,68.097,3.341,10.716
PANISSOS_BIS_a,1231.272,114,96,78,68.617,2.693,11.029
PANISSOS_BIS_a,1231.342,109,90,74,66.93,3.672,10.473
PANISSOS_BIS_a,1231.412,108,89,71,66.626,3.219,11.748
PANISSOS_BIS_a,1231.482,108,89,72,66.629,3.459,11.15
PANISSOS_BIS_a,1231.552,109,90,75,66.933,3.909,9.892
PANISSOS_BIS_a,1231.622,109,91,77,67.18,3.734,9.153
PANISSOS_BIS_a,1231.692,109,91,76,67.177,3.498,9.724
PANISSOS_BIS_a,1231.762,112,94,78,68.049,3.194,10.062
PANISSOS_BIS_a,1231.832,115,97,82,68.91,3.358,9.29
PANISSOS_BIS_a,1231.902,111,93,79,67.766,3.683,9.012
PANISSOS_BIS_a,1231.972,107,88,74,66.339,4.206,9.466
PANISSOS_BIS_a,1232.042,103,84,71,65.12,4.578,9.183
PANISSOS_BIS_a,1232.112,88,72,59,61.033,3.712,9.942
PANISSOS_BIS_a,1232.182,82,66,53,58.912,3.922,10.59
PANISSOS_BIS_a,1232.252,89,72,56,61.082,3.335,12.119
PANISSOS_BIS_a,1232.322,91,73,54,61.473,2.933,14.221
PANISSOS_BIS_a,1232.392,87,69,50,60.089,3.039,14.846
PANISSOS_BIS_a,1232.462,88,69,51,60.155,3.78,14.2
PANISSOS_BIS_a,1232.532,89,71,53,60.791,3.262,13.792
PANISSOS_BIS_a,1232.602,86,69,52,60.034,3.144,13.243
PANISSOS_BIS_a,1232.672,85,68,50,59.676,2.887,14.142
PANISSOS_BIS_a,1232.742,87,67,50,59.511,4.599,13.867
PANISSOS_BIS_a,1232.812,85,65,49,58.793,4.975,13.414
PANISSOS_BIS_a,1232.882,81,60,44,56.99,5.716,14.364
PANISSOS_BIS_a,1232.952,87,64,46,58.613,5.851,15.486
PANISSOS_BIS_a,1233.022,85,65,46,58.781,4.106,15.768
PANISSOS_BIS_a,1233.092,83,63,46,58.052,4.778,14.528
PANISSOS_BIS_a,1233.162,89,68,50,59.926,4.732,14.574
PANISSOS_BIS_a,1233.232,100,77,58,63.098,4.962,14.156
PANISSOS_BIS_a,1233.302,105,83,62,64.947,3.836,14.591
PANISSOS_BIS_a,1233.372,99,80,61,63.84,3.188,13.369
PANISSOS_BIS_a,1233.442,96,78,61,63.144,3.335,12.184
PANISSOS_BIS_a,1233.512,98,80,62,63.787,3.025,12.612
PANISSOS_BIS_a,1233.582,98,80,62,63.787,3.025,12.612
PANISSOS_BIS_a,1233.652,96,80,61,63.67,1.921,13.077
PANISSOS_BIS_a,1233.722,99,83,63,64.62,1.622,13.368
PANISSOS_BIS_a,1233.792,105,86,67,65.716,3.045,12.668
PANISSOS_BIS_a,1233.862,114,95,75,68.375,2.627,12.348
PANISSOS_BIS_a,1233.932,111,94,73,67.983,1.647,12.856
PANISSOS_BIS_a,1234.002,104,86,67,65.662,2.643,12.575
PANISSOS_BIS_a,1234.072,104,86,66,65.659,2.397,13.202
PANISSOS_BIS_a,1234.142,103,83,62,64.837,3.022,14.402
PANISSOS_BIS_a,1234.212,101,82,61,64.468,2.631,14.439
PANISSOS_BIS_a,1234.282,98,79,59,63.515,2.954,14.171
PANISSOS_BIS_a,1234.352,106,86,64,65.76,2.709,14.661
PANISSOS_BIS_a,1234.422,107,87,66,66.067,2.933,13.9
PANISSOS_BIS_a,1234.492,102,82,60,64.52,2.792,15.202
PANISSOS_BIS_a,1234.562,101,82,61,64.468,2.631,14.439
PANISSOS_BIS_a,1234.632,105,86,67,65.716,3.045,12.668
PANISSOS_BIS_a,1234.702,108,89,69,66.619,2.739,12.96
PANISSOS_BIS_a,1234.772,110,92,73,67.458,2.532,11.964
PANISSOS_BIS_a,1234.842,109,92,73,67.406,2.145,11.875
PANISSOS_BIS_a,1234.912,106,89,71,66.52,2.433,11.566
PANISSOS_BIS_a,1234.982,106,90,72,66.766,2.022,11.381
PANISSOS_BIS_a,1235.052,105,90,74,66.72,2.11,10.112
PANISSOS_BIS_a,1235.122,104,90,75,66.671,1.956,9.44
PANISSOS_BIS_a,1235.192,104,90,75,66.671,1.956,9.44
PANISSOS_BIS_a,1235.262,103,89,76,66.378,2.456,8.359
PANISSOS_BIS_a,1235.332,104,90,77,66.677,2.438,8.292
PANISSOS_BIS_a,1235.402,97,85,72,65.048,1.709,8.449
PANISSOS_BIS_a,1235.472,94,82,70,64.108,2.007,8.06
PANISSOS_BIS_a,1235.542,103,89,77,66.381,2.698,7.787
PANISSOS_BIS_a,1235.612,116,101,85,69.878,1.959,9.305
PANISSOS_BIS_a,1235.682,122,107,91,71.507,1.887,8.928
PANISSOS_BIS_a,1235.752,116,103,86,70.329,0.984,9.535
PANISSOS_BIS_a,1235.822,109,96,80,68.371,1.263,9.477
PANISSOS_BIS_a,1235.892,108,93,77,67.605,2.066,9.875
PANISSOS_BIS_a,1235.962,107,93,76,67.551,1.442,10.357
PANISSOS_BIS_a,1236.032,114,99,80,69.312,1.302,11.082
PANISSOS_BIS_a,1236.102,118,102,82,70.19,1.42,11.469
PANISSOS_BIS_a,1236.172,113,95,76,68.328,2.48,11.685
PANISSOS_BIS_a,1236.242,112,92,73,67.561,3.3,12.141
PANISSOS_BIS_a,1236.312,111,92,72,67.506,2.681,12.645
PANISSOS_BIS_a,1236.382,109,91,71,67.161,2.312,12.658
PANISSOS_BIS_a,1236.452,104,88,68,66.16,1.562,12.794
PANISSOS_BIS_a,1236.522,99,83,64,64.623,1.876,12.721
PANISSOS_BIS_a,1236.592,101,84,66,64.994,2.524,12.069
PANISSOS_BIS_a,1236.662,117,97,78,68.997,3.191,11.68
PANISSOS_BIS_a,1236.732,123,104,82,70.874,2.043,12.636
PANISSOS_BIS_a,1236.802,106,89,70,66.517,2.191,12.169
PANISSOS_BIS_a,1236.872,99,81,65,64.113,3.511,11.209
PANISSOS_BIS_a,1236.942,101,85,67,65.249,2.098,11.87
PANISSOS_BIS_a,1237.012,102,85,66,65.3,2.256,12.591
PANISSOS_BIS_a,1237.082,105,89,69,66.461,1.551,12.687
PANISSOS_BIS_a,1237.152,105,88,69,66.216,2.207,12.271
PANISSOS_BIS_a,1237.222,106,89,69,66.514,1.949,12.778
PANISSOS_BIS_a,1237.292,121,99,76,69.645,2.985,13.931
PANISSOS_BIS_a,1237.362,127,105,78,71.27,2.011,15.552
PANISSOS_BIS_a,1237.432,116,99,76,69.399,1.139,13.508
PANISSOS_BIS_a,1237.502,103,89,69,66.355,0.75,12.504
PANISSOS_BIS_a,1237.572,95,82,64,64.144,0.883,11.902
PANISSOS_BIS_a,1237.642,98,83,65,64.571,1.714,11.986
PANISSOS_BIS_a,1237.712,101,86,68,65.503,1.675,11.675
PANISSOS_BIS_a,1237.782,104,89,73,66.421,2.125,10.194
PANISSOS_BIS_a,1237.852,107,92,75,67.309,1.842,10.528
PANISSOS_BIS_a,1237.922,114,99,79,69.309,1.075,11.639
PANISSOS_BIS_a,1237.992,113,98,79,69.031,1.311,11.165
PANISSOS_BIS_a,1238.062,107,91,74,67.066,2.247,10.702
PANISSOS_BIS_a,1238.132,108,91,74,67.118,2.636,10.792
PANISSOS_BIS_a,1238.202,113,97,78,68.798,1.697,11.336
PANISSOS_BIS_a,1238.272,116,100,81,69.641,1.664,11.086
PANISSOS_BIS_a,1238.342,114,98,79,69.081,1.686,11.251
PANISSOS_BIS_a,1238.412,112,96,79,68.519,2.171,10.294
PANISSOS_BIS_a,1238.482,111,96,78,68.466,1.561,10.769
PANISSOS_BIS_a,1238.552,103,87,70,65.866,2.312,11.059
PANISSOS_BIS_a,1238.622,103,87,69,65.863,2.067,11.668
PANISSOS_BIS_a,1238.692,103,87,69,65.863,2.067,11.668
PANISSOS_BIS_a,1238.762,104,88,68,66.16,1.562,12.794
PANISSOS_BIS_a,1238.832,108,91,71,67.109,1.921,12.568
PANISSOS_BIS_a,1238.902,107,91,72,67.06,1.769,11.881
PANISSOS_BIS_a,1238.972,110,93,73,67.695,1.895,12.367
PANISSOS_BIS_a,1239.042,115,98,77,69.124,1.604,12.464
PANISSOS_BIS_a,1239.112,111,96,75,68.457,0.864,12.482
PANISSOS_BIS_a,1239.182,108,91,71,67.109,1.921,12.568
PANISSOS_BIS_a,1239.252,110,92,72,67.455,2.295,12.556
PANISSOS_BIS_a,1239.322,115,98,75,69.118,1.147,13.611
PANISSOS_BIS_a,1239.392,112,95,73,68.268,1.403,13.341
PANISSOS_BIS_a,1239.462,109,91,70,67.158,2.073,13.261
PANISSOS_BIS_a,1239.532,113,95,74,68.321,2.017,12.842
PANISSOS_BIS_a,1239.602,111,95,75,68.223,1.487,12.086
PANISSOS_BIS_a,1239.672,109,93,72,67.641,1.271,12.87
PANISSOS_BIS_a,1239.742,108,91,70,67.106,1.682,13.171
PANISSOS_BIS_a,1239.812,102,86,66,65.551,1.586,13.016
PANISSOS_BIS_a,1239.882,101,85,65,65.243,1.598,13.131
PANISSOS_BIS_a,1239.952,105,88,68,66.213,1.963,12.886
PANISSOS_BIS_a,1240.022,106,89,69,66.514,1.949,12.778
PANISSOS_BIS_a,1240.092,111,93,74,67.75,2.514,11.869
PANISSOS_BIS_a,1240.162,113,96,76,68.56,1.856,12.08
PANISSOS_BIS_a,1240.232,112,97,79,68.751,1.55,10.688
PANISSOS_BIS_a,1240.302,106,92,74,67.254,1.213,11.02
PANISSOS_BIS_a,1240.372,108,93,74,67.596,1.356,11.603
PANISSOS_BIS_a,1240.442,114,97,77,68.845,1.844,11.988
PANISSOS_BIS_a,1240.512,113,96,77,68.563,2.087,11.509
PANISSOS_BIS_a,1240.582,101,87,70,65.759,1.505,10.874
PANISSOS_BIS_a,1240.652,99,85,69,65.147,1.779,10.447
PANISSOS_BIS_a,1240.722,97,81,65,64.001,2.677,11.016
PANISSOS_BIS_a,1240.792,99,83,66,64.63,2.383,11.448
PANISSOS_BIS_a,1240.862,104,87,69,65.917,2.468,11.761
PANISSOS_BIS_a,1240.932,101,85,68,65.253,2.347,11.25
PANISSOS_BIS_a,1241.002,100,84,67,64.942,2.365,11.348
PANISSOS_BIS_a,1241.072,103,86,66,65.605,1.992,13.109
PANISSOS_BIS_a,1241.142,105,89,69,66.461,1.551,12.687
PANISSOS_BIS_a,1241.212,103,88,70,66.113,1.651,11.479
PANISSOS_BIS_a,1241.282,102,87,70,65.813,1.91,10.967
PANISSOS_BIS_a,1241.352,107,89,70,66.57,2.586,12.26
PANISSOS_BIS_a,1241.422,108,91,70,67.106,1.682,13.171
PANISSOS_BIS_a,1241.492,111,94,73,67.983,1.647,12.856
PANISSOS_BIS_a,1241.562,114,95,74,68.372,2.396,12.929
PANISSOS_BIS_a,1241.632,117,98,74,69.214,1.667,14.363
PANISSOS_BIS_a,1241.702,119,99,75,69.543,2.026,14.338
PANISSOS_BIS_a,1241.772,120,100,76,69.821,2.013,14.23
PANISSOS_BIS_a,1241.842,121,103,80,70.552,1.474,13.196
PANISSOS_BIS_a,1241.912,121,103,80,70.552,1.474,13.196
PANISSOS_BIS_a,1241.982,122,104,82,70.826,1.684,12.554
PANISSOS_BIS_a,1242.052,119,101,82,70.015,2.385,11.173
PANISSOS_BIS_a,1242.122,114,96,80,68.623,3.152,9.911
PANISSOS_BIS_a,1242.192,116,98,80,69.183,2.658,10.865
PANISSOS_BIS_a,1242.262,122,104,83,70.829,1.903,12.011
PANISSOS_BIS_a,1242.332,117,100,81,69.69,2.033,11.17
PANISSOS_BIS_a,1242.402,113,95,78,68.334,2.942,10.547
PANISSOS_BIS_a,1242.472,112,95,78,68.283,2.565,10.46
PANISSOS_BIS_a,1242.542,107,90,74,66.825,2.894,10.293
PANISSOS_BIS_a,1242.612,108,91,74,67.118,2.636,10.792
PANISSOS_BIS_a,1242.682,109,93,75,67.65,1.98,11.111
PANISSOS_BIS_a,1242.752,100,85,70,65.205,2.438,9.932
PANISSOS_BIS_a,1242.822,100,85,71,65.208,2.687,9.329
PANISSOS_BIS_a,1242.892,103,87,73,65.876,3.048,9.267
PANISSOS_BIS_a,1242.962,104,88,73,66.176,2.783,9.778
PANISSOS_BIS_a,1243.032,103,85,69,65.365,3.406,10.822
PANISSOS_BIS_a,1243.102,98,79,64,63.532,4.245,10.868
PANISSOS_BIS_a,1243.172,98,78,62,63.262,4.441,11.721
PANISSOS_BIS_a,1243.242,97,75,58,62.389,5.144,12.948
PANISSOS_BIS_a,1243.312,96,74,57,62.056,5.187,13.077
PANISSOS_BIS_a,1243.382,88,70,54,60.451,3.85,12.481
PANISSOS_BIS_a,1243.452,86,67,51,59.452,4.421,13.005
PANISSOS_BIS_a,1243.522,85,65,50,58.797,5.264,12.65
PANISSOS_BIS_a,1243.592,86,67,51,59.452,4.421,13.005
PANISSOS_BIS_a,1243.662,83,67,52,59.266,3.309,11.934
PANISSOS_BIS_a,1243.732,80,64,49,58.17,3.406,12.347
PANISSOS_BIS_a,1243.802,80,64,49,58.17,3.406,12.347
PANISSOS_BIS_a,1243.872,79,63,49,57.801,3.739,11.72
PANISSOS_BIS_a,1243.942,76,61,47,56.977,3.318,11.887
PANISSOS_BIS_a,1244.012,74,59,47,56.211,4.013,10.583
PANISSOS_BIS_a,1244.082,75,61,48,56.913,3.125,10.986
PANISSOS_BIS_a,1244.152,76,61,49,56.985,3.93,10.329
PANISSOS_BIS_a,1244.222,79,63,51,57.809,4.336,10.203
PANISSOS_BIS_a,1244.292,90,74,60,61.711,3.378,10.415
PANISSOS_BIS_a,1244.362,97,80,66,63.744,3.634,9.941
PANISSOS_BIS_a,1244.432,108,90,71,66.868,2.568,12.159
PANISSOS_BIS_a,1244.502,111,92,71,67.503,2.446,13.242
PANISSOS_BIS_a,1244.572,112,93,73,67.798,2.663,12.544
PANISSOS_BIS_a,1244.642,109,91,72,67.164,2.549,12.06
PANISSOS_BIS_a,1244.712,105,88,70,66.219,2.45,11.662
PANISSOS_BIS_a,1244.782,100,82,67,64.433,3.737,10.482
PANISSOS_BIS_a,1244.852,99,82,66,64.374,3.071,11.013
PANISSOS_BIS_a,1244.922,97,77,62,62.94,4.737,11.172
PANISSOS_BIS_a,1244.992,98,78,62,63.262,4.441,11.721
PANISSOS_BIS_a,1245.062,95,75,60,62.279,4.816,11.388
PANISSOS_BIS_a,1245.132,99,77,59,63.044,4.801,13.374
PANISSOS_BIS_a,1245.202,98,75,58,62.448,5.569,13.049
PANISSOS_BIS_a,1245.272,95,73,55,61.716,4.963,13.917
PANISSOS_BIS_a,1245.342,95,72,54,61.436,5.442,14.166
PANISSOS_BIS_a,1245.412,94,71,54,61.098,5.761,13.59
PANISSOS_BIS_a,1245.482,93,72,56,61.324,5.108,12.535
PANISSOS_BIS_a,1245.552,93,75,61,62.165,4.219,10.517
PANISSOS_BIS_a,1245.622,95,78,64,63.097,3.693,10.124
PANISSOS_BIS_a,1245.692,101,82,69,64.495,4.648,9.342
PANISSOS_BIS_a,1245.762,112,93,77,67.811,3.596,10.228
PANISSOS_BIS_a,1245.832,111,93,78,67.762,3.45,9.574
PANISSOS_BIS_a,1245.902,104,87,74,65.933,3.689,8.773
PANISSOS_BIS_a,1245.972,102,85,72,65.32,3.744,8.919
PANISSOS_BIS_a,1246.042,104,87,70,65.92,2.713,11.152
PANISSOS_BIS_a,1246.112,105,89,71,66.467,2.037,11.475
PANISSOS_BIS_a,1246.182,104,89,72,66.418,1.882,10.786
PANISSOS_BIS_a,1246.252,105,90,71,66.711,1.385,11.888
PANISSOS_BIS_a,1246.322,97,82,64,64.256,1.727,12.095
PANISSOS_BIS_a,1246.392,94,79,62,63.297,2.032,11.775
PANISSOS_BIS_a,1246.462,99,83,65,64.626,2.13,12.082
PANISSOS_BIS_a,1246.532,108,91,71,67.109,1.921,12.568
PANISSOS_BIS_a,1246.602,110,93,73,67.695,1.895,12.367
PANISSOS_BIS_a,1246.672,103,86,68,65.611,2.487,11.861
PANISSOS_BIS_a,1246.742,103,86,68,65.611,2.487,11.861
PANISSOS_BIS_a,1246.812,110,91,71,67.213,2.7,12.747
PANISSOS_BIS_a,1246.882,110,91,72,67.216,2.937,12.15
PANISSOS_BIS_a,1246.952,113,93,75,67.855,3.51,11.464
PANISSOS_BIS_a,1247.022,115,96,77,68.664,2.839,11.682
PANISSOS_BIS_a,1247.092,119,101,82,70.015,2.385,11.173
PANISSOS_BIS_a,1247.162,119,101,81,70.012,2.162,11.721
PANISSOS_BIS_a,1247.232,106,89,71,66.52,2.433,11.566
PANISSOS_BIS_a,1247.302,92,76,61,62.377,3.055,10.876
PANISSOS_BIS_a,1247.372,91,75,59,62.04,2.812,11.657
PANISSOS_BIS_a,1247.442,100,85,67,65.195,1.688,11.776
PANISSOS_BIS_a,1247.512,103,88,70,66.113,1.651,11.479
PANISSOS_BIS_a,1247.582,108,94,80,67.851,2.136,8.592
PANISSOS_BIS_a,1247.652,108,95,80,68.087,1.506,8.992
PANISSOS_BIS_a,1247.722,108,92,76,67.364,2.468,10.041
PANISSOS_BIS_a,1247.792,108,91,76,67.125,3.112,9.635
PANISSOS_BIS_a,1247.862,105,89,75,66.48,3.004,9.117
PANISSOS_BIS_a,1247.932,100,83,68,64.692,3.299,10.296
PANISSOS_BIS_a,1248.002,98,80,65,63.797,3.795,10.672
PANISSOS_BIS_a,1248.072,95,75,58,62.272,4.286,12.746
PANISSOS_BIS_a,1248.142,96,76,58,62.6,3.987,13.304
PANISSOS_BIS_a,1248.212,97,75,54,62.375,4.088,15.761
PANISSOS_BIS_a,1248.282,95,74,52,61.979,3.418,16.556
PANISSOS_BIS_a,1248.352,93,70,50,60.742,4.99,15.965
PANISSOS_BIS_a,1248.422,94,72,53,61.373,4.735,14.787
PANISSOS_BIS_a,1248.492,94,72,53,61.373,4.735,14.787
PANISSOS_BIS_a,1248.562,96,75,54,62.316,3.656,15.66
PANISSOS_BIS_a,1248.632,97,75,55,62.378,4.352,15.045
PANISSOS_BIS_a,1248.702,101,78,57,63.416,4.408,15.394
PANISSOS_BIS_a,1248.772,102,78,57,63.473,4.826,15.492
PANISSOS_BIS_a,1248.842,102,81,62,64.27,3.99,13.439
PANISSOS_BIS_a,1248.912,99,80,62,63.843,3.444,12.709
PANISSOS_BIS_a,1248.982,98,79,62,63.525,3.73,12.168
PANISSOS_BIS_a,1249.052,100,80,64,63.906,4.371,11.506
PANISSOS_BIS_a,1249.122,100,81,63,64.162,3.417,12.592
PANISSOS_BIS_a,1249.192,98,80,62,63.787,3.025,12.612
PANISSOS_BIS_a,1249.262,99,81,63,64.106,3.001,12.496
PANISSOS_BIS_a,1249.332,100,83,67,64.688,3.048,10.916
PANISSOS_BIS_a,1249.402,102,85,69,65.31,3.002,10.729
PANISSOS_BIS_a,1249.472,102,85,70,65.314,3.25,10.12
PANISSOS_BIS_a,1249.542,102,86,69,65.561,2.33,11.154
PANISSOS_BIS_a,1249.612,96,80,63,63.677,2.44,11.763
PANISSOS_BIS_a,1249.682,95,78,61,63.087,2.909,12.085
PANISSOS_BIS_a,1249.752,101,82,62,64.471,2.885,13.778
PANISSOS_BIS_a,1249.822,103,86,65,65.601,1.744,13.743
PANISSOS_BIS_a,1249.892,100,82,63,64.419,2.724,13.029
PANISSOS_BIS_a,1249.962,99,80,60,63.836,2.93,14.037
PANISSOS_BIS_a,1250.032,102,84,63,65.039,2.182,14.084
PANISSOS_BIS_a,1250.102,102,85,65,65.297,2.007,13.225
PANISSOS_BIS_a,1250.172,99,83,64,64.623,1.876,12.721
PANISSOS_BIS_a,1250.242,98,81,63,64.05,2.584,12.399
PANISSOS_BIS_a,1250.312,99,81,63,64.106,3.001,12.496
PANISSOS_BIS_a,1250.382,104,84,61,65.141,2.5,15.586
PANISSOS_BIS_a,1250.452,105,83,60,64.94,3.338,15.92
PANISSOS_BIS_a,1250.522,108,86,64,65.867,3.508,14.846
PANISSOS_BIS_a,1250.592,108,89,69,66.619,2.739,12.96
PANISSOS_BIS_a,1250.662,110,92,73,67.458,2.532,11.964
PANISSOS_BIS_a,1250.732,112,95,77,68.28,2.333,11.026
PANISSOS_BIS_a,1250.802,111,94,76,67.992,2.349,11.112
PANISSOS_BIS_a,1250.872,113,95,76,68.328,2.48,11.685
PANISSOS_BIS_a,1250.942,113,96,78,68.566,2.318,10.943
PANISSOS_BIS_a,1251.012,112,95,78,68.283,2.565,10.46
PANISSOS_BIS_a,1251.082,112,95,77,68.28,2.333,11.026
PANISSOS_BIS_a,1251.152,113,96,77,68.563,2.087,11.509
PANISSOS_BIS_a,1251.222,112,95,76,68.277,2.101,11.598
PANISSOS_BIS_a,1251.292,109,91,72,67.164,2.549,12.06
PANISSOS_BIS_a,1251.362,107,88,71,66.329,3.484,11.242
PANISSOS_BIS_a,1251.432,103,86,70,65.618,2.98,10.638
PANISSOS_BIS_a,1251.502,111,92,73,67.51,2.917,12.053
PANISSOS_BIS_a,1251.572,112,94,73,68.034,2.031,12.944
PANISSOS_BIS_a,1251.642,112,93,72,67.795,2.429,13.136
PANISSOS_BIS_a,1251.712,109,90,70,66.917,2.719,12.852
PANISSOS_BIS_a,1251.782,109,89,68,66.669,2.891,13.665
PANISSOS_BIS_a,1251.852,111,91,69,67.258,2.613,14.049
PANISSOS_BIS_a,1251.922,109,90,69,66.914,2.48,13.461
PANISSOS_BIS_a,1251.992,107,87,66,66.067,2.933,13.9
PANISSOS_BIS_a,1252.062,105,86,66,65.713,2.799,13.295
PANISSOS_BIS_a,1252.132,99,80,60,63.836,2.93,14.037
PANISSOS_BIS_a,1252.202,101,81,61,64.211,3.323,14.003
PANISSOS_BIS_a,1252.272,101,82,62,64.471,2.885,13.778
PANISSOS_BIS_a,1252.342,95,77,59,62.813,3.099,12.976
PANISSOS_BIS_a,1252.412,98,79,62,63.525,3.73,12.168
PANISSOS_BIS_a,1252.482,100,81,64,64.165,3.671,11.946
PANISSOS_BIS_a,1252.552,101,83,64,64.734,2.704,12.912
PANISSOS_BIS_a,1252.622,102,82,62,64.527,3.297,13.874
PANISSOS_BIS_a,1252.692,103,84,63,65.093,2.592,14.178
PANISSOS_BIS_a,1252.762,107,88,68,66.319,2.758,13.069
PANISSOS_BIS_a,1252.832,109,91,70,67.158,2.073,13.261
PANISSOS_BIS_a,1252.902,104,87,68,65.913,2.223,12.376
PANISSOS_BIS_a,1252.972,101,83,64,64.734,2.704,12.912
PANISSOS_BIS_a,1253.042,100,81,60,64.152,2.652,14.574
PANISSOS_BIS_a,1253.112,100,81,60,64.152,2.652,14.574
PANISSOS_BIS_a,1253.182,100,82,63,64.419,2.724,13.029
PANISSOS_BIS_a,1253.252,96,78,61,63.144,3.335,12.184
PANISSOS_BIS_a,1253.322,94,76,59,62.487,3.391,12.421
PANISSOS_BIS_a,1253.392,98,79,61,63.522,3.472,12.828
PANISSOS_BIS_a,1253.462,98,80,62,63.787,3.025,12.612
PANISSOS_BIS_a,1253.532,96,77,59,62.871,3.528,13.076
PANISSOS_BIS_a,1253.602,100,80,61,63.896,3.605,13.467
PANISSOS_BIS_a,1253.672,106,88,69,66.269,2.605,12.363
PANISSOS_BIS_a,1253.742,104,88,69,66.163,1.807,12.179
PANISSOS_BIS_a,1253.812,105,88,69,66.216,2.207,12.271
PANISSOS_BIS_a,1253.882,104,86,68,65.665,2.889,11.954
PANISSOS_BIS_a,1253.952,103,86,67,65.608,2.24,12.482
PANISSOS_BIS_a,1254.022,100,83,64,64.678,2.291,12.817
PANISSOS_BIS_a,1254.092,96,80,63,63.677,2.44,11.763
PANISSOS_BIS_a,1254.162,88,71,55,60.737,3.365,12.246
PANISSOS_BIS_a,1254.232,86,68,51,59.742,3.637,13.497
PANISSOS_BIS_a,1254.302,87,69,52,60.096,3.604,13.35
PANISSOS_BIS_a,1254.372,88,72,55,61.018,2.609,12.722
PANISSOS_BIS_a,1254.442,88,72,55,61.018,2.609,12.722
PANISSOS_BIS_a,1254.512,85,68,53,59.687,3.743,11.912
PANISSOS_BIS_a,1254.582,93,75,59,62.158,3.686,11.86
PANISSOS_BIS_a,1254.652,98,80,63,63.79,3.282,11.958
PANISSOS_BIS_a,1254.722,99,80,62,63.843,3.444,12.709
PANISSOS_BIS_a,1254.792,96,77,59,62.871,3.528,13.076
PANISSOS_BIS_a,1254.862,93,76,58,62.425,2.69,13.003
PANISSOS_BIS_a,1254.932,85,69,53,59.976,2.965,12.401
PANISSOS_BIS_a,1255.002,83,66,51,58.968,3.814,12.178
PANISSOS_BIS_a,1255.072,79,63,48,57.797,3.44,12.494
PANISSOS_BIS_a,1255.142,84,66,49,59.024,3.706,13.805
PANISSOS_BIS_a,1255.212,84,66,48,59.02,3.416,14.579
PANISSOS_BIS_a,1255.282,81,64,47,58.227,3.296,14.018
PANISSOS_BIS_a,1255.352,80,63,47,57.859,3.628,13.392
PANISSOS_BIS_a,1255.422,80,64,49,58.17,3.406,12.347
PANISSOS_BIS_a,1255.492,81,66,52,58.844,3.157,11.214
PANISSOS_BIS_a,1255.562,88,73,58,61.308,2.687,11.098
PANISSOS_BIS_a,1255.632,90,74,59,61.707,3.107,11.09
PANISSOS_BIS_a,1255.702,93,76,60,62.432,3.223,11.645
PANISSOS_BIS_a,1255.772,92,76,59,62.37,2.521,12.219
PANISSOS_BIS_a,1255.842,96,77,60,62.875,3.791,12.4
PANISSOS_BIS_a,1255.912,99,82,64,64.367,2.563,12.287
PANISSOS_BIS_a,1255.982,97,81,62,63.99,1.906,12.956
PANISSOS_BIS_a,1256.052,90,71,54,60.856,3.989,13.172
PANISSOS_BIS_a,1256.122,90,71,53,60.852,3.713,13.897
PANISSOS_BIS_a,1256.192,97,78,58,63.191,2.978,14.309
PANISSOS_BIS_a,1256.262,96,78,59,63.137,2.812,13.527
PANISSOS_BIS_a,1256.332,92,75,58,62.096,2.982,12.442
PANISSOS_BIS_a,1256.402,91,75,58,62.037,2.542,12.34
