CoreID,Sample,Red,Green,Blue,l,a,b
ERMSTANCADA_a,68.857,99,65,43,59.659,9.623,19.76
ERMSTANCADA_a,68.927,104,68,46,60.835,10.221,19.285
ERMSTANCADA_a,68.997,104,69,46,61.115,9.449,19.759
ERMSTANCADA_a,69.067,101,67,45,60.365,9.453,19.296
ERMSTANCADA_a,69.137,101,67,45,60.365,9.453,19.296
ERMSTANCADA_a,69.207,104,69,47,61.119,9.714,18.964
ERMSTANCADA_a,69.277,107,72,48,62.128,8.957,19.887
ERMSTANCADA_a,69.347,108,72,48,62.186,9.37,19.989
ERMSTANCADA_a,69.417,112,75,50,63.229,9.297,20.213
ERMSTANCADA_a,69.487,110,75,50,63.114,8.489,20.016
ERMSTANCADA_a,69.557,106,71,47,61.792,9.031,20.107
ERMSTANCADA_a,69.627,107,71,47,61.851,9.447,20.21
ERMSTANCADA_a,69.697,107,71,48,61.855,9.707,19.425
ERMSTANCADA_a,69.767,106,71,48,61.796,9.292,19.323
ERMSTANCADA_a,69.837,104,69,47,61.119,9.714,18.964
ERMSTANCADA_a,69.908,106,71,48,61.796,9.292,19.323
ERMSTANCADA_a,69.978,111,74,50,62.906,9.624,19.665
ERMSTANCADA_a,70.048,116,79,53,64.505,8.771,20.134
ERMSTANCADA_a,70.118,118,80,54,64.874,9.094,20.032
ERMSTANCADA_a,70.188,113,78,54,64.084,8.54,18.685
ERMSTANCADA_a,70.258,110,76,52,63.385,8.27,18.967
ERMSTANCADA_a,70.328,111,76,52,63.442,8.673,19.065
ERMSTANCADA_a,70.398,113,78,54,64.084,8.54,18.685
ERMSTANCADA_a,70.468,115,79,54,64.453,8.623,19.314
ERMSTANCADA_a,70.538,116,79,53,64.505,8.771,20.134
ERMSTANCADA_a,70.608,116,79,53,64.505,8.771,20.134
ERMSTANCADA_a,70.678,113,77,51,63.814,8.508,20.447
ERMSTANCADA_a,70.748,113,76,51,63.553,9.225,20.005
ERMSTANCADA_a,70.818,113,78,52,64.077,8.045,20.144
ERMSTANCADA_a,70.888,115,79,53,64.45,8.378,20.039
ERMSTANCADA_a,70.958,116,79,52,64.502,8.527,20.868
ERMSTANCADA_a,71.028,118,80,53,64.87,8.852,20.757
ERMSTANCADA_a,71.098,125,86,59,66.753,8.85,19.705
ERMSTANCADA_a,71.168,125,86,58,66.75,8.619,20.388
ERMSTANCADA_a,71.238,121,82,55,65.544,9.105,20.451
ERMSTANCADA_a,71.308,122,83,56,65.849,9.04,20.258
ERMSTANCADA_a,71.379,121,84,57,66.046,8.22,19.885
ERMSTANCADA_a,71.449,119,83,57,65.691,8.134,19.281
ERMSTANCADA_a,71.519,118,82,57,65.388,8.433,18.764
ERMSTANCADA_a,71.589,113,77,52,63.817,8.756,19.704
ERMSTANCADA_a,71.659,113,77,52,63.817,8.756,19.704
ERMSTANCADA_a,71.729,113,78,53,64.08,8.293,19.41
ERMSTANCADA_a,71.799,113,78,53,64.08,8.293,19.41
ERMSTANCADA_a,71.869,120,83,57,65.745,8.516,19.373
ERMSTANCADA_a,71.939,122,85,58,66.348,8.161,19.702
ERMSTANCADA_a,72.009,121,84,57,66.046,8.22,19.885
ERMSTANCADA_a,72.079,120,83,57,65.745,8.516,19.373
ERMSTANCADA_a,72.149,119,83,57,65.691,8.134,19.281
ERMSTANCADA_a,72.219,114,80,55,64.657,7.775,18.936
ERMSTANCADA_a,72.289,110,77,52,63.648,7.552,19.411
ERMSTANCADA_a,72.359,108,74,50,62.733,8.403,19.365
ERMSTANCADA_a,72.429,111,76,51,63.439,8.422,19.808
ERMSTANCADA_a,72.499,115,79,54,64.453,8.623,19.314
ERMSTANCADA_a,72.569,116,80,53,64.76,8.072,20.567
ERMSTANCADA_a,72.639,114,78,52,64.133,8.442,20.24
ERMSTANCADA_a,72.709,112,77,52,63.761,8.357,19.607
ERMSTANCADA_a,72.779,109,74,49,62.787,8.557,20.228
ERMSTANCADA_a,72.85,107,73,48,62.398,8.213,20.346
ERMSTANCADA_a,72.92,108,73,49,62.46,8.884,19.673
ERMSTANCADA_a,72.99,102,69,45,60.991,8.332,20.358
ERMSTANCADA_a,73.06,101,67,44,60.361,9.184,20.116
ERMSTANCADA_a,73.13,105,70,46,61.453,9.107,20.334
ERMSTANCADA_a,73.2,108,72,47,62.183,9.112,20.773
ERMSTANCADA_a,73.27,109,73,48,62.515,9.038,20.548
ERMSTANCADA_a,73.34,107,72,48,62.128,8.957,19.887
ERMSTANCADA_a,73.41,103,70,46,61.333,8.261,20.127
ERMSTANCADA_a,73.48,96,64,43,59.178,9.102,18.939
ERMSTANCADA_a,73.55,97,65,43,59.533,8.743,19.543
ERMSTANCADA_a,73.62,103,69,46,61.055,9.025,19.655
ERMSTANCADA_a,73.69,107,72,47,62.124,8.698,20.672
ERMSTANCADA_a,73.76,113,77,52,63.817,8.756,19.704
ERMSTANCADA_a,73.83,114,79,54,64.397,8.23,19.218
ERMSTANCADA_a,73.9,106,72,48,62.069,8.541,19.786
ERMSTANCADA_a,73.97,106,71,47,61.792,9.031,20.107
ERMSTANCADA_a,74.04,110,73,48,62.574,9.447,20.648
ERMSTANCADA_a,74.11,116,78,51,64.241,8.986,21.176
ERMSTANCADA_a,74.18,119,80,53,64.925,9.239,20.851
ERMSTANCADA_a,74.25,119,81,53,65.178,8.546,21.279
ERMSTANCADA_a,74.321,119,81,54,65.181,8.787,20.554
ERMSTANCADA_a,74.391,120,81,54,65.236,9.171,20.648
ERMSTANCADA_a,74.461,122,83,55,65.846,8.803,20.965
ERMSTANCADA_a,74.531,123,84,56,66.149,8.741,20.768
ERMSTANCADA_a,74.601,121,83,55,65.792,8.423,20.872
ERMSTANCADA_a,74.671,121,83,56,65.796,8.66,20.165
ERMSTANCADA_a,74.741,120,84,57,65.993,7.839,19.793
ERMSTANCADA_a,74.811,118,82,55,65.381,7.953,20.17
ERMSTANCADA_a,74.881,120,83,56,65.742,8.279,20.072
ERMSTANCADA_a,74.951,123,86,58,66.645,7.871,20.206
ERMSTANCADA_a,75.021,125,87,59,66.995,8.189,20.114
ERMSTANCADA_a,75.091,125,87,59,66.995,8.189,20.114
ERMSTANCADA_a,75.161,124,87,59,66.942,7.817,20.024
ERMSTANCADA_a,75.231,123,86,59,66.648,8.104,19.524
ERMSTANCADA_a,75.301,121,84,57,66.046,8.22,19.885
ERMSTANCADA_a,75.371,124,86,59,66.7,8.478,19.614
ERMSTANCADA_a,75.441,128,89,61,67.634,8.444,19.85
ERMSTANCADA_a,75.511,125,86,59,66.753,8.85,19.705
ERMSTANCADA_a,75.581,121,84,57,66.046,8.22,19.885
ERMSTANCADA_a,75.651,119,82,55,65.435,8.339,20.264
ERMSTANCADA_a,75.721,120,83,56,65.742,8.279,20.072
ERMSTANCADA_a,75.792,121,84,57,66.046,8.22,19.885
ERMSTANCADA_a,75.862,121,85,58,66.295,7.783,19.611
ERMSTANCADA_a,75.932,126,87,60,67.05,8.789,19.529
ERMSTANCADA_a,76.002,131,90,61,68.024,8.885,20.514
ERMSTANCADA_a,76.072,129,89,59,67.679,8.354,21.281
ERMSTANCADA_a,76.142,126,86,57,66.799,8.759,21.169
ERMSTANCADA_a,76.212,130,89,60,67.734,8.945,20.694
ERMSTANCADA_a,76.282,129,90,60,67.919,7.935,21.006
ERMSTANCADA_a,76.352,126,87,58,67.043,8.329,20.887
ERMSTANCADA_a,76.422,125,86,58,66.75,8.619,20.388
ERMSTANCADA_a,76.492,125,86,59,66.753,8.85,19.705
ERMSTANCADA_a,76.562,122,83,56,65.849,9.04,20.258
ERMSTANCADA_a,76.632,120,82,55,65.49,8.723,20.357
ERMSTANCADA_a,76.702,117,81,55,65.075,8.254,19.65
ERMSTANCADA_a,76.772,114,78,53,64.136,8.689,19.507
ERMSTANCADA_a,76.842,115,79,53,64.45,8.378,20.039
ERMSTANCADA_a,76.912,114,78,52,64.133,8.442,20.24
ERMSTANCADA_a,76.982,115,78,52,64.189,8.838,20.337
ERMSTANCADA_a,77.052,125,85,57,66.504,9.053,20.667
ERMSTANCADA_a,77.122,125,85,56,66.5,8.82,21.365
ERMSTANCADA_a,77.192,122,83,54,65.843,8.567,21.68
ERMSTANCADA_a,77.263,122,83,55,65.846,8.803,20.965
ERMSTANCADA_a,77.333,118,80,53,64.87,8.852,20.757
ERMSTANCADA_a,77.403,117,80,53,64.815,8.463,20.662
ERMSTANCADA_a,77.473,120,81,55,65.239,9.411,19.933
ERMSTANCADA_a,77.543,122,82,56,65.601,9.722,19.837
ERMSTANCADA_a,77.613,124,84,57,66.206,9.351,20.161
ERMSTANCADA_a,77.683,121,83,58,65.802,9.133,18.775
ERMSTANCADA_a,77.753,119,81,56,65.188,9.267,19.132
ERMSTANCADA_a,77.823,117,79,54,64.564,9.405,19.505
ERMSTANCADA_a,77.893,117,79,54,64.564,9.405,19.505
ERMSTANCADA_a,77.963,115,78,54,64.196,9.329,18.878
ERMSTANCADA_a,78.033,114,77,53,63.877,9.401,19.067
ERMSTANCADA_a,78.103,117,79,54,64.564,9.405,19.505
ERMSTANCADA_a,78.173,123,84,58,66.156,9.21,19.378
ERMSTANCADA_a,78.243,124,85,58,66.454,8.912,19.885
ERMSTANCADA_a,78.313,124,85,58,66.454,8.912,19.885
ERMSTANCADA_a,78.383,125,85,58,66.507,9.285,19.976
ERMSTANCADA_a,78.453,122,82,56,65.601,9.722,19.837
ERMSTANCADA_a,78.523,123,83,56,65.903,9.417,20.35
ERMSTANCADA_a,78.593,122,82,56,65.601,9.722,19.837
ERMSTANCADA_a,78.663,121,82,55,65.544,9.105,20.451
ERMSTANCADA_a,78.734,126,85,56,66.553,9.193,21.456
ERMSTANCADA_a,78.804,127,87,58,67.096,8.699,20.977
ERMSTANCADA_a,78.874,123,84,57,66.153,8.975,20.069
ERMSTANCADA_a,78.944,124,84,55,66.199,8.882,21.567
ERMSTANCADA_a,79.014,124,84,56,66.203,9.117,20.86
ERMSTANCADA_a,79.084,128,87,58,67.148,9.067,21.067
ERMSTANCADA_a,79.154,129,88,59,67.442,9.005,20.878
ERMSTANCADA_a,79.224,128,89,60,67.631,8.216,20.517
ERMSTANCADA_a,79.294,128,89,60,67.631,8.216,20.517
ERMSTANCADA_a,79.364,127,89,60,67.58,7.85,20.429
ERMSTANCADA_a,79.434,129,90,61,67.922,8.161,20.339
ERMSTANCADA_a,79.504,131,92,63,68.497,8.054,19.993
ERMSTANCADA_a,79.574,130,92,63,68.447,7.694,19.906
ERMSTANCADA_a,79.644,129,91,62,68.16,7.745,20.076
ERMSTANCADA_a,79.714,128,90,62,67.874,8.024,19.59
ERMSTANCADA_a,79.784,128,91,63,68.112,7.607,19.335
ERMSTANCADA_a,79.854,130,93,64,68.682,7.285,19.653
ERMSTANCADA_a,79.924,130,93,65,68.685,7.508,19.013
ERMSTANCADA_a,79.994,127,90,63,67.826,7.885,18.849
ERMSTANCADA_a,80.064,129,90,62,67.925,8.387,19.678
ERMSTANCADA_a,80.134,134,95,66,69.346,7.9,19.501
ERMSTANCADA_a,80.205,138,98,68,70.224,7.884,19.737
ERMSTANCADA_a,80.275,139,98,68,70.272,8.229,19.82
ERMSTANCADA_a,80.345,139,98,68,70.272,8.229,19.82
ERMSTANCADA_a,80.415,137,97,68,69.951,8.149,19.274
ERMSTANCADA_a,80.485,132,92,63,68.548,8.412,20.079
ERMSTANCADA_a,80.555,130,90,62,67.976,8.749,19.766
ERMSTANCADA_a,80.625,128,89,61,67.634,8.444,19.85
ERMSTANCADA_a,80.695,126,87,60,67.05,8.789,19.529
ERMSTANCADA_a,80.765,125,86,59,66.753,8.85,19.705
ERMSTANCADA_a,80.835,129,90,61,67.922,8.161,20.339
ERMSTANCADA_a,80.905,131,91,62,68.261,8.468,20.251
ERMSTANCADA_a,80.975,131,91,61,68.258,8.244,20.911
ERMSTANCADA_a,81.045,129,89,60,67.682,8.581,20.606
ERMSTANCADA_a,81.115,131,90,62,68.027,9.11,19.854
ERMSTANCADA_a,81.185,132,91,62,68.312,8.827,20.338
ERMSTANCADA_a,81.255,132,91,61,68.309,8.604,20.999
ERMSTANCADA_a,81.325,134,93,62,68.876,8.271,21.297
ERMSTANCADA_a,81.395,132,92,62,68.544,8.19,20.733
ERMSTANCADA_a,81.465,131,91,62,68.261,8.468,20.251
ERMSTANCADA_a,81.535,129,90,61,67.922,8.161,20.339
ERMSTANCADA_a,81.605,126,87,59,67.047,8.559,20.204
ERMSTANCADA_a,81.676,122,84,57,66.099,8.598,19.977
ERMSTANCADA_a,81.746,117,81,54,65.072,8.012,20.366
ERMSTANCADA_a,81.816,117,80,54,64.819,8.706,19.937
ERMSTANCADA_a,81.886,120,83,55,65.739,8.041,20.779
ERMSTANCADA_a,81.956,122,85,58,66.348,8.161,19.702
ERMSTANCADA_a,82.026,124,86,59,66.7,8.478,19.614
ERMSTANCADA_a,82.096,126,88,59,67.287,7.903,20.611
ERMSTANCADA_a,82.166,129,90,61,67.922,8.161,20.339
ERMSTANCADA_a,82.236,131,91,62,68.261,8.468,20.251
ERMSTANCADA_a,82.306,129,90,61,67.922,8.161,20.339
ERMSTANCADA_a,82.376,130,90,61,67.973,8.524,20.426
ERMSTANCADA_a,82.446,131,90,61,68.024,8.885,20.514
ERMSTANCADA_a,82.516,129,88,60,67.445,9.233,20.203
ERMSTANCADA_a,82.586,129,87,59,67.203,9.661,20.473
ERMSTANCADA_a,82.656,129,88,60,67.445,9.233,20.203
ERMSTANCADA_a,82.726,126,87,59,67.047,8.559,20.204
ERMSTANCADA_a,82.796,119,83,56,65.688,7.896,19.979
ERMSTANCADA_a,82.866,117,82,56,65.33,7.807,19.37
ERMSTANCADA_a,82.936,119,83,58,65.695,8.372,18.59
ERMSTANCADA_a,83.006,122,85,58,66.348,8.161,19.702
ERMSTANCADA_a,83.076,127,88,60,67.341,8.501,20.025
ERMSTANCADA_a,83.147,129,89,61,67.686,8.808,19.938
ERMSTANCADA_a,83.217,126,87,59,67.047,8.559,20.204
ERMSTANCADA_a,83.287,123,84,56,66.149,8.741,20.768
ERMSTANCADA_a,83.357,122,83,55,65.846,8.803,20.965
ERMSTANCADA_a,83.427,121,82,54,65.54,8.867,21.166
ERMSTANCADA_a,83.497,122,82,53,65.591,9.011,21.984
ERMSTANCADA_a,83.567,127,86,56,66.848,8.899,21.958
ERMSTANCADA_a,83.637,128,88,58,67.387,8.411,21.472
ERMSTANCADA_a,83.707,127,88,58,67.335,8.043,21.383
ERMSTANCADA_a,83.777,125,86,55,66.74,7.922,22.484
ERMSTANCADA_a,83.847,125,86,56,66.743,8.155,21.777
ERMSTANCADA_a,83.917,125,87,57,66.988,7.726,21.488
ERMSTANCADA_a,83.987,126,87,57,67.04,8.098,21.578
ERMSTANCADA_a,84.057,127,88,59,67.338,8.272,20.7
ERMSTANCADA_a,84.127,126,87,59,67.047,8.559,20.204
ERMSTANCADA_a,84.197,126,87,58,67.043,8.329,20.887
ERMSTANCADA_a,84.267,128,88,58,67.387,8.411,21.472
ERMSTANCADA_a,84.337,129,89,59,67.679,8.354,21.281
ERMSTANCADA_a,84.407,130,90,60,67.97,8.299,21.094
ERMSTANCADA_a,84.477,131,90,59,68.018,8.436,21.857
ERMSTANCADA_a,84.547,130,89,58,67.727,8.492,22.052
ERMSTANCADA_a,84.618,128,87,57,67.144,8.838,21.757
ERMSTANCADA_a,84.688,126,85,56,66.553,9.193,21.456
ERMSTANCADA_a,84.758,127,87,59,67.099,8.928,20.294
ERMSTANCADA_a,84.828,129,88,59,67.442,9.005,20.878
ERMSTANCADA_a,84.898,132,90,60,68.072,9.021,21.27
ERMSTANCADA_a,84.968,134,91,61,68.41,9.319,21.173
ERMSTANCADA_a,85.038,129,88,58,67.439,8.778,21.561
ERMSTANCADA_a,85.108,127,87,58,67.096,8.699,20.977
ERMSTANCADA_a,85.178,127,87,58,67.096,8.699,20.977
ERMSTANCADA_a,85.248,128,88,58,67.387,8.411,21.472
ERMSTANCADA_a,85.318,130,89,59,67.731,8.719,21.369
ERMSTANCADA_a,85.388,133,91,60,68.356,8.739,21.753
ERMSTANCADA_a,85.458,135,93,62,68.926,8.626,21.383
ERMSTANCADA_a,85.528,134,92,61,68.642,8.682,21.566
ERMSTANCADA_a,85.598,138,95,63,69.534,8.649,21.76
ERMSTANCADA_a,85.668,139,98,65,70.263,7.586,21.701
ERMSTANCADA_a,85.738,135,95,63,69.386,7.595,21.505
ERMSTANCADA_a,85.808,134,93,61,68.873,8.05,21.957
ERMSTANCADA_a,85.878,135,95,63,69.386,7.595,21.505
ERMSTANCADA_a,85.948,134,94,63,69.109,7.864,21.033
ERMSTANCADA_a,86.018,135,95,64,69.389,7.814,20.859
ERMSTANCADA_a,86.089,139,98,67,70.269,8.015,20.441
ERMSTANCADA_a,86.159,137,97,66,69.945,7.717,20.521
ERMSTANCADA_a,86.229,136,96,64,69.665,7.547,21.328
ERMSTANCADA_a,86.299,137,95,62,69.482,8.081,22.328
ERMSTANCADA_a,86.369,137,95,63,69.485,8.299,21.675
ERMSTANCADA_a,86.439,135,94,63,69.158,8.218,21.119
ERMSTANCADA_a,86.509,135,94,63,69.158,8.218,21.119
ERMSTANCADA_a,86.579,136,94,63,69.208,8.571,21.204
ERMSTANCADA_a,86.649,138,95,63,69.534,8.649,21.76
ERMSTANCADA_a,86.719,137,95,63,69.485,8.299,21.675
ERMSTANCADA_a,86.789,136,95,63,69.436,7.948,21.59
ERMSTANCADA_a,86.859,128,89,59,67.628,7.989,21.192
ERMSTANCADA_a,86.929,126,86,57,66.799,8.759,21.169
ERMSTANCADA_a,86.999,128,89,60,67.631,8.216,20.517
ERMSTANCADA_a,87.069,131,91,61,68.258,8.244,20.911
ERMSTANCADA_a,87.139,133,92,61,68.592,8.325,21.48
ERMSTANCADA_a,87.209,135,94,63,69.158,8.218,21.119
ERMSTANCADA_a,87.279,134,93,62,68.876,8.271,21.297
ERMSTANCADA_a,87.349,134,92,62,68.645,8.904,20.906
ERMSTANCADA_a,87.419,133,92,62,68.595,8.547,20.819
ERMSTANCADA_a,87.489,130,89,60,67.734,8.945,20.694
ERMSTANCADA_a,87.56,128,87,59,67.151,9.296,20.384
ERMSTANCADA_a,87.63,127,86,58,66.855,9.36,20.569
ERMSTANCADA_a,87.7,127,87,59,67.099,8.928,20.294
ERMSTANCADA_a,87.77,127,87,59,67.099,8.928,20.294
ERMSTANCADA_a,87.84,123,85,56,66.395,8.069,21.183
ERMSTANCADA_a,87.91,123,85,57,66.398,8.304,20.484
ERMSTANCADA_a,87.98,127,88,58,67.335,8.043,21.383
ERMSTANCADA_a,88.05,126,87,57,67.04,8.098,21.578
ERMSTANCADA_a,88.12,121,84,56,66.043,7.983,20.584
ERMSTANCADA_a,88.19,123,86,58,66.645,7.871,20.206
ERMSTANCADA_a,88.26,126,89,61,67.531,7.71,19.672
ERMSTANCADA_a,88.33,129,92,64,68.4,7.557,19.172
ERMSTANCADA_a,88.4,130,93,64,68.682,7.285,19.653
ERMSTANCADA_a,88.47,134,94,63,69.109,7.864,21.033
ERMSTANCADA_a,88.54,134,94,64,69.112,8.085,20.387
ERMSTANCADA_a,88.61,134,94,64,69.112,8.085,20.387
ERMSTANCADA_a,88.68,135,95,64,69.389,7.814,20.859
ERMSTANCADA_a,88.75,138,98,67,70.221,7.669,20.357
ERMSTANCADA_a,88.82,139,99,67,70.491,7.408,20.817
ERMSTANCADA_a,88.89,139,98,67,70.269,8.015,20.441
ERMSTANCADA_a,88.96,137,96,64,69.714,7.898,21.412
ERMSTANCADA_a,89.031,137,95,63,69.485,8.299,21.675
ERMSTANCADA_a,89.101,134,93,62,68.876,8.271,21.297
ERMSTANCADA_a,89.171,132,91,60,68.306,8.38,21.666
ERMSTANCADA_a,89.241,134,92,61,68.642,8.682,21.566
ERMSTANCADA_a,89.311,136,94,62,69.205,8.352,21.857
ERMSTANCADA_a,89.381,138,96,63,69.76,8.03,22.143
ERMSTANCADA_a,89.451,139,96,62,69.806,8.162,22.88
ERMSTANCADA_a,89.521,137,95,64,69.488,8.517,21.029
ERMSTANCADA_a,89.591,131,91,61,68.258,8.244,20.911
ERMSTANCADA_a,89.661,124,85,56,66.447,8.446,21.274
ERMSTANCADA_a,89.731,122,84,56,66.096,8.363,20.676
ERMSTANCADA_a,89.801,124,86,58,66.697,8.246,20.297
ERMSTANCADA_a,89.871,133,94,62,69.056,7.288,21.601
ERMSTANCADA_a,89.941,136,95,64,69.439,8.166,20.944
ERMSTANCADA_a,90.011,135,95,64,69.389,7.814,20.859
ERMSTANCADA_a,90.081,132,93,62,68.776,7.558,21.125
ERMSTANCADA_a,90.151,133,92,62,68.595,8.547,20.819
ERMSTANCADA_a,90.221,135,94,64,69.161,8.438,20.472
ERMSTANCADA_a,90.291,136,94,63,69.208,8.571,21.204
ERMSTANCADA_a,90.361,134,93,62,68.876,8.271,21.297
ERMSTANCADA_a,90.431,132,91,60,68.306,8.38,21.666
ERMSTANCADA_a,90.502,131,89,58,67.779,8.856,22.14
ERMSTANCADA_a,90.572,133,90,59,68.119,9.156,22.032
ERMSTANCADA_a,90.642,140,96,62,69.855,8.51,22.964
ERMSTANCADA_a,90.712,139,95,62,69.58,8.781,22.498
ERMSTANCADA_a,90.782,139,96,64,69.812,8.595,21.581
ERMSTANCADA_a,90.852,140,97,65,70.088,8.542,21.406
ERMSTANCADA_a,90.922,142,99,66,70.632,8.225,21.692
ERMSTANCADA_a,90.992,143,100,66,70.9,7.965,22.148
ERMSTANCADA_a,91.062,144,101,67,71.17,7.917,21.974
ERMSTANCADA_a,91.132,137,96,64,69.714,7.898,21.412
ERMSTANCADA_a,91.202,133,93,62,68.826,7.915,21.211
ERMSTANCADA_a,91.272,134,93,61,68.873,8.05,21.957
ERMSTANCADA_a,91.342,134,93,62,68.876,8.271,21.297
ERMSTANCADA_a,91.412,132,91,61,68.309,8.604,20.999
ERMSTANCADA_a,91.482,131,90,60,68.021,8.661,21.182
ERMSTANCADA_a,91.552,133,91,61,68.359,8.962,21.086
ERMSTANCADA_a,91.622,137,94,63,69.257,8.922,21.289
ERMSTANCADA_a,91.692,138,94,62,69.304,9.054,22.028
ERMSTANCADA_a,91.762,141,95,62,69.678,9.474,22.667
ERMSTANCADA_a,91.832,142,96,62,69.952,9.201,23.132
ERMSTANCADA_a,91.902,136,92,59,68.736,8.95,23.082
ERMSTANCADA_a,91.973,135,91,59,68.454,9.231,22.602
ERMSTANCADA_a,92.043,128,87,58,67.148,9.067,21.067
ERMSTANCADA_a,92.113,125,84,55,66.253,9.258,21.658
ERMSTANCADA_a,92.183,128,85,55,66.655,9.703,22.345
ERMSTANCADA_a,92.253,129,86,56,66.953,9.636,22.138
ERMSTANCADA_a,92.323,127,86,56,66.848,8.899,21.958
ERMSTANCADA_a,92.393,126,85,56,66.553,9.193,21.456
ERMSTANCADA_a,92.463,123,84,55,66.146,8.506,21.475
ERMSTANCADA_a,92.533,120,81,54,65.236,9.171,20.648
ERMSTANCADA_a,92.603,122,82,54,65.594,9.248,21.259
ERMSTANCADA_a,92.673,135,92,61,68.692,9.037,21.653
ERMSTANCADA_a,92.743,136,93,61,68.972,8.76,22.129
ERMSTANCADA_a,92.813,134,90,58,68.167,9.291,22.803
ERMSTANCADA_a,92.883,132,88,57,67.59,9.642,22.518
ERMSTANCADA_a,92.953,132,89,59,67.833,9.442,21.546
ERMSTANCADA_a,93.023,132,89,58,67.83,9.217,22.229
ERMSTANCADA_a,93.093,132,89,58,67.83,9.217,22.229
ERMSTANCADA_a,93.163,134,90,59,68.17,9.514,22.12
ERMSTANCADA_a,93.233,135,90,58,68.218,9.649,22.89
ERMSTANCADA_a,93.303,135,91,59,68.454,9.231,22.602
ERMSTANCADA_a,93.373,135,92,60,68.689,8.816,22.32
ERMSTANCADA_a,93.444,136,92,60,68.739,9.171,22.407
ERMSTANCADA_a,93.514,140,94,60,69.396,9.317,23.526
ERMSTANCADA_a,93.584,143,95,61,69.773,9.948,23.496
ERMSTANCADA_a,93.654,145,96,62,70.098,10.228,23.384
ERMSTANCADA_a,93.724,142,94,61,69.498,10.226,23.028
ERMSTANCADA_a,93.794,140,94,61,69.399,9.534,22.858
ERMSTANCADA_a,93.864,138,93,60,69.069,9.244,22.968
ERMSTANCADA_a,93.934,132,91,59,68.302,8.156,22.341
ERMSTANCADA_a,94.004,131,90,58,68.014,8.21,22.54
ERMSTANCADA_a,94.074,133,91,59,68.353,8.516,22.428
ERMSTANCADA_a,94.144,135,92,60,68.689,8.816,22.32
ERMSTANCADA_a,94.214,137,93,60,69.019,8.893,22.883
ERMSTANCADA_a,94.284,137,92,59,68.786,9.304,23.168
ERMSTANCADA_a,94.354,137,92,59,68.786,9.304,23.168
ERMSTANCADA_a,94.424,141,95,61,69.675,9.259,23.327
ERMSTANCADA_a,94.494,139,94,61,69.35,9.186,22.773
ERMSTANCADA_a,94.564,139,92,60,68.889,10.226,22.665
ERMSTANCADA_a,94.634,139,92,59,68.886,10.007,23.34
ERMSTANCADA_a,94.704,140,93,61,69.171,10.161,22.472
ERMSTANCADA_a,94.774,140,93,61,69.171,10.161,22.472
ERMSTANCADA_a,94.844,137,91,59,68.555,9.939,22.776
ERMSTANCADA_a,94.915,136,91,59,68.504,9.586,22.689
ERMSTANCADA_a,94.985,135,90,59,68.221,9.871,22.207
ERMSTANCADA_a,95.055,135,90,59,68.221,9.871,22.207
ERMSTANCADA_a,95.125,132,89,59,67.833,9.442,21.546
ERMSTANCADA_a,95.195,134,91,60,68.407,9.096,21.84
ERMSTANCADA_a,95.265,133,90,58,68.116,8.932,22.715
ERMSTANCADA_a,95.335,129,87,57,67.196,9.205,21.847
ERMSTANCADA_a,95.405,130,87,57,67.248,9.57,21.936
ERMSTANCADA_a,95.475,132,89,59,67.833,9.442,21.546
ERMSTANCADA_a,95.545,134,90,59,68.17,9.514,22.12
ERMSTANCADA_a,95.615,136,93,62,68.976,8.979,21.469
ERMSTANCADA_a,95.685,135,92,61,68.692,9.037,21.653
ERMSTANCADA_a,95.755,133,90,60,68.122,9.38,21.357
ERMSTANCADA_a,95.825,137,94,62,69.254,8.704,21.943
ERMSTANCADA_a,95.895,136,93,62,68.976,8.979,21.469
ERMSTANCADA_a,95.965,123,84,55,66.146,8.506,21.475
ERMSTANCADA_a,96.035,120,82,53,65.483,8.245,21.798
ERMSTANCADA_a,96.105,120,81,54,65.236,9.171,20.648
ERMSTANCADA_a,96.175,120,81,53,65.232,8.932,21.373
ERMSTANCADA_a,96.245,126,84,54,66.302,9.398,22.465
ERMSTANCADA_a,96.315,132,88,57,67.59,9.642,22.518
ERMSTANCADA_a,96.386,133,89,57,67.878,9.353,23.007
ERMSTANCADA_a,96.456,129,86,54,66.946,9.177,23.561
ERMSTANCADA_a,96.526,129,86,55,66.95,9.407,22.845
ERMSTANCADA_a,96.596,131,88,57,67.539,9.279,22.429
ERMSTANCADA_a,96.666,128,86,56,66.901,9.268,22.048
ERMSTANCADA_a,96.736,123,81,52,65.392,9.84,22.388
ERMSTANCADA_a,96.806,125,82,53,65.753,10.146,22.263
ERMSTANCADA_a,96.876,126,83,53,66.054,9.84,22.774
ERMSTANCADA_a,96.946,128,84,53,66.405,9.91,23.373
ERMSTANCADA_a,97.016,129,85,54,66.705,9.841,23.151
ERMSTANCADA_a,97.086,129,85,54,66.705,9.841,23.151
ERMSTANCADA_a,97.156,128,84,53,66.405,9.91,23.373
ERMSTANCADA_a,97.226,131,84,52,66.561,10.785,24.38
ERMSTANCADA_a,97.296,132,85,53,66.859,10.711,24.147
ERMSTANCADA_a,97.366,131,86,54,67.051,9.911,23.741
ERMSTANCADA_a,97.436,130,86,54,66.999,9.545,23.651
ERMSTANCADA_a,97.506,125,82,52,65.749,9.91,22.996
ERMSTANCADA_a,97.576,125,82,52,65.749,9.91,22.996
